지점,지점명,일시,기온(°C)
108,서울,2022-06-26 11:47,26.6
108,서울,2022-06-26 11:48,26.6
108,서울,2022-06-26 11:49,26.6
108,서울,2022-06-26 11:50,26.6
108,서울,2022-06-26 11:51,26.7
108,서울,2022-06-26 11:52,26.7
108,서울,2022-06-26 11:53,26.7
108,서울,2022-06-26 11:54,26.7
108,서울,2022-06-26 11:55,26.7
108,서울,2022-06-26 11:56,26.7
108,서울,2022-06-26 11:57,26.8
108,서울,2022-06-26 11:58,26.8
108,서울,2022-06-26 11:59,26.8
108,서울,2022-06-26 12:00,26.8
108,서울,2022-06-26 12:01,26.8
108,서울,2022-06-26 12:02,26.8
108,서울,2022-06-26 12:03,26.8
108,서울,2022-06-26 12:04,26.8
108,서울,2022-06-26 12:05,26.9
108,서울,2022-06-26 12:06,26.9
108,서울,2022-06-26 12:07,26.9
108,서울,2022-06-26 12:08,26.9
108,서울,2022-06-26 12:09,26.9
108,서울,2022-06-26 12:10,27
108,서울,2022-06-26 12:11,27
108,서울,2022-06-26 12:12,27
108,서울,2022-06-26 12:13,27.1
108,서울,2022-06-26 12:14,27.1
108,서울,2022-06-26 12:15,27.1
108,서울,2022-06-26 12:16,27.1
108,서울,2022-06-26 12:17,27.2
108,서울,2022-06-26 12:18,27.2
108,서울,2022-06-26 12:19,27.2
108,서울,2022-06-26 12:20,27.2
108,서울,2022-06-26 12:21,27.3
108,서울,2022-06-26 12:22,27.3
108,서울,2022-06-26 12:23,27.3
108,서울,2022-06-26 12:24,27.3
108,서울,2022-06-26 12:25,27.3
108,서울,2022-06-26 12:26,27.4
108,서울,2022-06-26 12:27,27.4
108,서울,2022-06-26 12:28,27.4
108,서울,2022-06-26 12:29,27.4
108,서울,2022-06-26 12:30,27.4
108,서울,2022-06-26 12:31,27.4
108,서울,2022-06-26 12:32,27.4
108,서울,2022-06-26 12:33,27.4
108,서울,2022-06-26 12:34,27.4
108,서울,2022-06-26 12:35,27.4
108,서울,2022-06-26 12:36,27.4
108,서울,2022-06-26 12:37,27.4
108,서울,2022-06-26 12:38,27.4
108,서울,2022-06-26 12:39,27.4
108,서울,2022-06-26 12:40,27.4
108,서울,2022-06-26 12:41,27.4
108,서울,2022-06-26 12:42,27.4
108,서울,2022-06-26 12:43,27.4
108,서울,2022-06-26 12:44,27.4
108,서울,2022-06-26 12:45,27.4
108,서울,2022-06-26 12:46,27.4
108,서울,2022-06-26 12:47,27.4
108,서울,2022-06-26 12:48,27.4
108,서울,2022-06-26 12:49,27.4
108,서울,2022-06-26 12:50,27.4
108,서울,2022-06-26 12:51,27.4
108,서울,2022-06-26 12:52,27.4
108,서울,2022-06-26 12:53,27.4
108,서울,2022-06-26 12:54,27.4
108,서울,2022-06-26 12:55,27.4
108,서울,2022-06-26 12:56,27.4
108,서울,2022-06-26 12:57,27.4
108,서울,2022-06-26 12:58,27.4
108,서울,2022-06-26 12:59,27.4
108,서울,2022-06-26 13:00,27.4
108,서울,2022-06-26 13:01,27.4
108,서울,2022-06-26 13:02,27.4
108,서울,2022-06-26 13:03,27.4
108,서울,2022-06-26 13:04,27.4
108,서울,2022-06-26 13:05,27.4
108,서울,2022-06-26 13:06,27.4
108,서울,2022-06-26 13:07,27.4
108,서울,2022-06-26 13:08,27.4
108,서울,2022-06-26 13:09,27.4
108,서울,2022-06-26 13:10,27.4
108,서울,2022-06-26 13:11,27.4
108,서울,2022-06-26 13:12,27.4
108,서울,2022-06-26 13:13,27.4
108,서울,2022-06-26 13:14,27.4
108,서울,2022-06-26 13:15,27.4
108,서울,2022-06-26 13:16,27.4
108,서울,2022-06-26 13:17,27.4
108,서울,2022-06-26 13:18,27.4
108,서울,2022-06-26 13:19,27.4
108,서울,2022-06-26 13:20,27.4
108,서울,2022-06-26 13:21,27.4
108,서울,2022-06-26 13:22,27.4
108,서울,2022-06-26 13:23,27.4
108,서울,2022-06-26 13:24,27.4
108,서울,2022-06-26 13:25,27.4
108,서울,2022-06-26 13:26,27.4
108,서울,2022-06-26 13:27,27.4
108,서울,2022-06-26 13:28,27.4
108,서울,2022-06-26 13:29,27.4
108,서울,2022-06-26 13:30,27.4
108,서울,2022-06-26 13:31,27.4
108,서울,2022-06-26 13:32,27.4
108,서울,2022-06-26 13:33,27.4
108,서울,2022-06-26 13:34,27.4
108,서울,2022-06-26 13:35,27.4
108,서울,2022-06-26 13:36,27.4
108,서울,2022-06-26 13:37,27.4
108,서울,2022-06-26 13:38,27.4
108,서울,2022-06-26 13:39,27.4
108,서울,2022-06-26 13:40,27.4
108,서울,2022-06-26 13:41,27.4
108,서울,2022-06-26 13:42,27.4
108,서울,2022-06-26 13:43,27.4
108,서울,2022-06-26 13:44,27.4
108,서울,2022-06-26 13:45,27.5
108,서울,2022-06-26 13:46,27.5
108,서울,2022-06-26 13:47,27.5
108,서울,2022-06-26 13:48,27.5
108,서울,2022-06-26 13:49,27.5
108,서울,2022-06-26 13:50,27.5
108,서울,2022-06-26 13:51,27.5
108,서울,2022-06-26 13:52,27.5
108,서울,2022-06-26 13:53,27.5
108,서울,2022-06-26 13:54,27.5
108,서울,2022-06-26 13:55,27.5
108,서울,2022-06-26 13:56,27.5
108,서울,2022-06-26 13:57,27.5
108,서울,2022-06-26 13:58,27.6
108,서울,2022-06-26 13:59,27.6
108,서울,2022-06-26 14:00,27.6
108,서울,2022-06-26 14:01,27.6
108,서울,2022-06-26 14:02,27.6
108,서울,2022-06-26 14:03,27.6
108,서울,2022-06-26 14:04,27.6
108,서울,2022-06-26 14:05,27.5
108,서울,2022-06-26 14:06,27.6
108,서울,2022-06-26 14:07,27.6
108,서울,2022-06-26 14:08,27.6
108,서울,2022-06-26 14:09,27.6
108,서울,2022-06-26 14:10,27.6
108,서울,2022-06-26 14:11,27.6
108,서울,2022-06-26 14:12,27.6
108,서울,2022-06-26 14:13,27.6
108,서울,2022-06-26 14:14,27.6
108,서울,2022-06-26 14:15,27.6
108,서울,2022-06-26 14:16,27.6
108,서울,2022-06-26 14:17,27.6
108,서울,2022-06-26 14:18,27.6
108,서울,2022-06-26 14:19,27.6
108,서울,2022-06-26 14:20,27.6
108,서울,2022-06-26 14:21,27.6
108,서울,2022-06-26 14:22,27.6
108,서울,2022-06-26 14:23,27.7
108,서울,2022-06-26 14:24,27.7
108,서울,2022-06-26 14:25,27.7
108,서울,2022-06-26 14:26,27.7
108,서울,2022-06-26 14:27,27.7
108,서울,2022-06-26 14:28,27.7
108,서울,2022-06-26 14:29,27.7
108,서울,2022-06-26 14:30,27.7
108,서울,2022-06-26 14:31,27.8
108,서울,2022-06-26 14:32,27.8
108,서울,2022-06-26 14:33,27.8
108,서울,2022-06-26 14:34,27.8
108,서울,2022-06-26 14:35,27.8
108,서울,2022-06-26 14:36,27.8
108,서울,2022-06-26 14:37,27.8
108,서울,2022-06-26 14:38,27.8
108,서울,2022-06-26 14:39,27.8
108,서울,2022-06-26 14:40,27.8
108,서울,2022-06-26 14:41,27.9
108,서울,2022-06-26 14:42,27.9
108,서울,2022-06-26 14:43,27.9
108,서울,2022-06-26 14:44,27.9
108,서울,2022-06-26 14:45,27.9
108,서울,2022-06-26 14:46,27.9
108,서울,2022-06-26 14:47,27.9
108,서울,2022-06-26 14:48,28
108,서울,2022-06-26 14:49,28
108,서울,2022-06-26 14:50,28
108,서울,2022-06-26 14:51,28
108,서울,2022-06-26 14:52,28
108,서울,2022-06-26 14:53,28
108,서울,2022-06-26 14:54,28
108,서울,2022-06-26 14:55,28
108,서울,2022-06-26 14:56,28
108,서울,2022-06-26 14:57,28
108,서울,2022-06-26 14:58,28
108,서울,2022-06-26 14:59,28
108,서울,2022-06-26 15:00,28.1
108,서울,2022-06-26 15:01,28
108,서울,2022-06-26 15:02,28
108,서울,2022-06-26 15:03,28.1
108,서울,2022-06-26 15:04,28
108,서울,2022-06-26 15:05,28
108,서울,2022-06-26 15:06,28
108,서울,2022-06-26 15:07,28
108,서울,2022-06-26 15:08,28
108,서울,2022-06-26 15:09,28
108,서울,2022-06-26 15:10,28
108,서울,2022-06-26 15:11,28
108,서울,2022-06-26 15:12,28
108,서울,2022-06-26 15:13,28
108,서울,2022-06-26 15:14,28.1
108,서울,2022-06-26 15:15,28
108,서울,2022-06-26 15:16,28
108,서울,2022-06-26 15:17,28
108,서울,2022-06-26 15:18,28
108,서울,2022-06-26 15:19,28
108,서울,2022-06-26 15:20,28
108,서울,2022-06-26 15:21,28
108,서울,2022-06-26 15:22,28
108,서울,2022-06-26 15:23,28
108,서울,2022-06-26 15:24,28
108,서울,2022-06-26 15:25,28
108,서울,2022-06-26 15:26,28
108,서울,2022-06-26 15:27,28
108,서울,2022-06-26 15:28,28
108,서울,2022-06-26 15:29,28
108,서울,2022-06-26 15:30,28
108,서울,2022-06-26 15:31,28
108,서울,2022-06-26 15:32,28
108,서울,2022-06-26 15:33,28
108,서울,2022-06-26 15:34,28
108,서울,2022-06-26 15:35,28
108,서울,2022-06-26 15:36,27.9
108,서울,2022-06-26 15:37,27.9
108,서울,2022-06-26 15:38,27.9
108,서울,2022-06-26 15:39,27.9
108,서울,2022-06-26 15:40,27.9
108,서울,2022-06-26 15:41,27.9
108,서울,2022-06-26 15:42,27.9
108,서울,2022-06-26 15:43,27.9
108,서울,2022-06-26 15:44,27.9
108,서울,2022-06-26 15:45,27.9
108,서울,2022-06-26 15:46,27.9
108,서울,2022-06-26 15:47,27.9
108,서울,2022-06-26 15:48,27.9
108,서울,2022-06-26 15:49,27.9
108,서울,2022-06-26 15:50,27.9
108,서울,2022-06-26 15:51,27.9
108,서울,2022-06-26 15:52,27.9
108,서울,2022-06-26 15:53,27.9
108,서울,2022-06-26 15:54,27.9
108,서울,2022-06-26 15:55,27.8
108,서울,2022-06-26 15:56,27.8
108,서울,2022-06-26 15:57,27.8
108,서울,2022-06-26 15:58,27.8
108,서울,2022-06-26 15:59,27.8
108,서울,2022-06-26 16:00,27.8
108,서울,2022-06-26 16:01,27.8
108,서울,2022-06-26 16:02,27.8
108,서울,2022-06-26 16:03,27.8
108,서울,2022-06-26 16:04,27.8
108,서울,2022-06-26 16:05,27.8
108,서울,2022-06-26 16:06,27.8
108,서울,2022-06-26 16:07,27.8
108,서울,2022-06-26 16:08,27.8
108,서울,2022-06-26 16:09,27.8
108,서울,2022-06-26 16:10,27.8
108,서울,2022-06-26 16:11,27.8
108,서울,2022-06-26 16:12,27.8
108,서울,2022-06-26 16:13,27.8
108,서울,2022-06-26 16:14,27.8
108,서울,2022-06-26 16:15,27.8
108,서울,2022-06-26 16:16,27.8
108,서울,2022-06-26 16:17,27.8
108,서울,2022-06-26 16:18,27.8
108,서울,2022-06-26 16:19,27.8
108,서울,2022-06-26 16:20,27.8
108,서울,2022-06-26 16:21,27.7
108,서울,2022-06-26 16:22,27.7
108,서울,2022-06-26 16:23,27.7
108,서울,2022-06-26 16:24,27.7
108,서울,2022-06-26 16:25,27.7
108,서울,2022-06-26 16:26,27.7
108,서울,2022-06-26 16:27,27.7
108,서울,2022-06-26 16:28,27.7
108,서울,2022-06-26 16:29,27.7
108,서울,2022-06-26 16:30,27.7
108,서울,2022-06-26 16:31,27.7
108,서울,2022-06-26 16:32,27.7
108,서울,2022-06-26 16:33,27.7
108,서울,2022-06-26 16:34,27.7
108,서울,2022-06-26 16:35,27.7
108,서울,2022-06-26 16:36,27.7
108,서울,2022-06-26 16:37,27.7
108,서울,2022-06-26 16:38,27.7
108,서울,2022-06-26 16:39,27.7
108,서울,2022-06-26 16:40,27.7
108,서울,2022-06-26 16:41,27.7
108,서울,2022-06-26 16:42,27.7
108,서울,2022-06-26 16:43,27.7
108,서울,2022-06-26 16:44,27.7
108,서울,2022-06-26 16:45,27.7
108,서울,2022-06-26 16:46,27.7
108,서울,2022-06-26 16:47,27.7
108,서울,2022-06-26 16:48,27.7
108,서울,2022-06-26 16:49,27.7
108,서울,2022-06-26 16:50,27.7
108,서울,2022-06-26 16:51,27.8
108,서울,2022-06-26 16:52,27.8
108,서울,2022-06-26 16:53,27.8
108,서울,2022-06-26 16:54,27.8
108,서울,2022-06-26 16:55,27.8
108,서울,2022-06-26 16:56,27.8
108,서울,2022-06-26 16:57,27.8
108,서울,2022-06-26 16:58,27.8
108,서울,2022-06-26 16:59,27.8
108,서울,2022-06-26 17:00,27.8
108,서울,2022-06-26 17:01,27.8
108,서울,2022-06-26 17:02,27.8
108,서울,2022-06-26 17:03,27.8
108,서울,2022-06-26 17:04,27.7
108,서울,2022-06-26 17:05,27.7
108,서울,2022-06-26 17:06,27.7
108,서울,2022-06-26 17:07,27.7
108,서울,2022-06-26 17:08,27.7
108,서울,2022-06-26 17:09,27.7
108,서울,2022-06-26 17:10,27.7
108,서울,2022-06-26 17:11,27.7
108,서울,2022-06-26 17:12,27.7
108,서울,2022-06-26 17:13,27.7
108,서울,2022-06-26 17:14,27.7
108,서울,2022-06-26 17:15,27.7
108,서울,2022-06-26 17:16,27.7
108,서울,2022-06-26 17:17,27.7
108,서울,2022-06-26 17:18,27.7
108,서울,2022-06-26 17:19,27.7
108,서울,2022-06-26 17:20,27.7
108,서울,2022-06-26 17:21,27.7
108,서울,2022-06-26 17:22,27.7
108,서울,2022-06-26 17:23,27.7
108,서울,2022-06-26 17:24,27.7
108,서울,2022-06-26 17:25,27.7
108,서울,2022-06-26 17:26,27.7
108,서울,2022-06-26 17:27,27.7
108,서울,2022-06-26 17:28,27.7
108,서울,2022-06-26 17:29,27.7
108,서울,2022-06-26 17:30,27.7
108,서울,2022-06-26 17:31,27.7
108,서울,2022-06-26 17:32,27.7
108,서울,2022-06-26 17:33,27.7
108,서울,2022-06-26 17:34,27.7
108,서울,2022-06-26 17:35,27.7
108,서울,2022-06-26 17:36,27.7
108,서울,2022-06-26 17:37,27.7
108,서울,2022-06-26 17:38,27.7
108,서울,2022-06-26 17:39,27.7
108,서울,2022-06-26 17:40,27.6
108,서울,2022-06-26 17:41,27.6
108,서울,2022-06-26 17:42,27.6
108,서울,2022-06-26 17:43,27.7
108,서울,2022-06-26 17:44,27.6
108,서울,2022-06-26 17:45,27.6
108,서울,2022-06-26 17:46,27.6
108,서울,2022-06-26 17:47,27.6
108,서울,2022-06-26 17:48,27.6
108,서울,2022-06-26 17:49,27.6
108,서울,2022-06-26 17:50,27.6
108,서울,2022-06-26 17:51,27.6
108,서울,2022-06-26 17:52,27.6
108,서울,2022-06-26 17:53,27.6
108,서울,2022-06-26 17:54,27.6
108,서울,2022-06-26 17:55,27.6
108,서울,2022-06-26 17:56,27.6
108,서울,2022-06-26 17:57,27.6
108,서울,2022-06-26 17:58,27.6
108,서울,2022-06-26 17:59,27.6
108,서울,2022-06-26 18:00,27.6
108,서울,2022-06-26 18:01,27.6
108,서울,2022-06-26 18:02,27.6
108,서울,2022-06-26 18:03,27.6
108,서울,2022-06-26 18:04,27.6
108,서울,2022-06-26 18:05,27.6
108,서울,2022-06-26 18:06,27.6
108,서울,2022-06-26 18:07,27.6
108,서울,2022-06-26 18:08,27.6
108,서울,2022-06-26 18:09,27.5
108,서울,2022-06-26 18:10,27.6
108,서울,2022-06-26 18:11,27.5
108,서울,2022-06-26 18:12,27.5
108,서울,2022-06-26 18:13,27.5
108,서울,2022-06-26 18:14,27.5
108,서울,2022-06-26 18:15,27.5
108,서울,2022-06-26 18:16,27.5
108,서울,2022-06-26 18:17,27.5
108,서울,2022-06-26 18:18,27.5
108,서울,2022-06-26 18:19,27.5
108,서울,2022-06-26 18:20,27.5
108,서울,2022-06-26 18:21,27.5
108,서울,2022-06-26 18:22,27.5
108,서울,2022-06-26 18:23,27.5
108,서울,2022-06-26 18:24,27.5
108,서울,2022-06-26 18:25,27.5
108,서울,2022-06-26 18:26,27.5
108,서울,2022-06-26 18:27,27.5
108,서울,2022-06-26 18:28,27.5
108,서울,2022-06-26 18:29,27.5
108,서울,2022-06-26 18:30,27.5
108,서울,2022-06-26 18:31,27.5
108,서울,2022-06-26 18:32,27.5
108,서울,2022-06-26 18:33,27.5
108,서울,2022-06-26 18:34,27.5
108,서울,2022-06-26 18:35,27.5
108,서울,2022-06-26 18:36,27.5
108,서울,2022-06-26 18:37,27.5
108,서울,2022-06-26 18:38,27.5
108,서울,2022-06-26 18:39,27.5
108,서울,2022-06-26 18:40,27.5
108,서울,2022-06-26 18:41,27.5
108,서울,2022-06-26 18:42,27.5
108,서울,2022-06-26 18:43,27.5
108,서울,2022-06-26 18:44,27.5
108,서울,2022-06-26 18:45,27.5
108,서울,2022-06-26 18:46,27.5
108,서울,2022-06-26 18:47,27.5
108,서울,2022-06-26 18:48,27.5
108,서울,2022-06-26 18:49,27.5
108,서울,2022-06-26 18:50,27.5
108,서울,2022-06-26 18:51,27.5
108,서울,2022-06-26 18:52,27.5
108,서울,2022-06-26 18:53,27.5
108,서울,2022-06-26 18:54,27.5
108,서울,2022-06-26 18:55,27.5
108,서울,2022-06-26 18:56,27.5
108,서울,2022-06-26 18:57,27.5
108,서울,2022-06-26 18:58,27.5
108,서울,2022-06-26 18:59,27.5
108,서울,2022-06-26 19:00,27.5
108,서울,2022-06-26 19:01,27.5
108,서울,2022-06-26 19:02,27.5
108,서울,2022-06-26 19:03,27.5
108,서울,2022-06-26 19:04,27.5
108,서울,2022-06-26 19:05,27.5
108,서울,2022-06-26 19:06,27.5
108,서울,2022-06-26 19:07,27.5
108,서울,2022-06-26 19:08,27.5
108,서울,2022-06-26 19:09,27.5
108,서울,2022-06-26 19:10,27.5
108,서울,2022-06-26 19:11,27.5
108,서울,2022-06-26 19:12,27.5
108,서울,2022-06-26 19:13,27.5
108,서울,2022-06-26 19:14,27.5
108,서울,2022-06-26 19:15,27.4
108,서울,2022-06-26 19:16,27.4
108,서울,2022-06-26 19:17,27.4
108,서울,2022-06-26 19:18,27.4
108,서울,2022-06-26 19:19,27.4
108,서울,2022-06-26 19:20,27.4
108,서울,2022-06-26 19:21,27.4
108,서울,2022-06-26 19:22,27.4
108,서울,2022-06-26 19:23,27.4
108,서울,2022-06-26 19:24,27.4
108,서울,2022-06-26 19:25,27.4
108,서울,2022-06-26 19:26,27.4
108,서울,2022-06-26 19:27,27.4
108,서울,2022-06-26 19:28,27.4
108,서울,2022-06-26 19:29,27.4
108,서울,2022-06-26 19:30,27.4
108,서울,2022-06-26 19:31,27.4
108,서울,2022-06-26 19:32,27.4
108,서울,2022-06-26 19:33,27.4
108,서울,2022-06-26 19:34,27.4
108,서울,2022-06-26 19:35,27.4
108,서울,2022-06-26 19:36,27.4
108,서울,2022-06-26 19:37,27.4
108,서울,2022-06-26 19:38,27.4
108,서울,2022-06-26 19:39,27.4
108,서울,2022-06-26 19:40,27.4
108,서울,2022-06-26 19:41,27.4
108,서울,2022-06-26 19:42,27.4
108,서울,2022-06-26 19:43,27.3
108,서울,2022-06-26 19:44,27.3
108,서울,2022-06-26 19:45,27.3
108,서울,2022-06-26 19:46,27.3
108,서울,2022-06-26 19:47,27.3
108,서울,2022-06-26 19:48,27.3
108,서울,2022-06-26 19:49,27.3
108,서울,2022-06-26 19:50,27.3
108,서울,2022-06-26 19:51,27.3
108,서울,2022-06-26 19:52,27.3
108,서울,2022-06-26 19:53,27.3
108,서울,2022-06-26 19:54,27.3
108,서울,2022-06-26 19:55,27.3
108,서울,2022-06-26 19:56,27.3
108,서울,2022-06-26 19:57,27.3
108,서울,2022-06-26 19:58,27.3
108,서울,2022-06-26 19:59,27.3
108,서울,2022-06-26 20:00,27.3
108,서울,2022-06-26 20:01,27.3
108,서울,2022-06-26 20:02,27.3
108,서울,2022-06-26 20:03,27.3
108,서울,2022-06-26 20:04,27.3
108,서울,2022-06-26 20:05,27.3
108,서울,2022-06-26 20:06,27.3
108,서울,2022-06-26 20:07,27.3
108,서울,2022-06-26 20:08,27.3
108,서울,2022-06-26 20:09,27.3
108,서울,2022-06-26 20:10,27.3
108,서울,2022-06-26 20:11,27.3
108,서울,2022-06-26 20:12,27.3
108,서울,2022-06-26 20:13,27.3
108,서울,2022-06-26 20:14,27.2
108,서울,2022-06-26 20:15,27.2
108,서울,2022-06-26 20:16,27.2
108,서울,2022-06-26 20:17,27.2
108,서울,2022-06-26 20:18,27.2
108,서울,2022-06-26 20:19,27.2
108,서울,2022-06-26 20:20,27.2
108,서울,2022-06-26 20:21,27.2
108,서울,2022-06-26 20:22,27.2
108,서울,2022-06-26 20:23,27.2
108,서울,2022-06-26 20:24,27.2
108,서울,2022-06-26 20:25,27.2
108,서울,2022-06-26 20:26,27.2
108,서울,2022-06-26 20:27,27.2
108,서울,2022-06-26 20:28,27.2
108,서울,2022-06-26 20:29,27.2
108,서울,2022-06-26 20:30,27.2
108,서울,2022-06-26 20:31,27.2
108,서울,2022-06-26 20:32,27.2
108,서울,2022-06-26 20:33,27.2
108,서울,2022-06-26 20:34,27.2
108,서울,2022-06-26 20:35,27.2
108,서울,2022-06-26 20:36,27.2
108,서울,2022-06-26 20:37,27.2
108,서울,2022-06-26 20:38,27.1
108,서울,2022-06-26 20:39,27.1
108,서울,2022-06-26 20:40,27.1
108,서울,2022-06-26 20:41,27.2
108,서울,2022-06-26 20:42,27.1
108,서울,2022-06-26 20:43,27.1
108,서울,2022-06-26 20:44,27.1
108,서울,2022-06-26 20:45,27.1
108,서울,2022-06-26 20:46,27.1
108,서울,2022-06-26 20:47,27.1
108,서울,2022-06-26 20:48,27.1
108,서울,2022-06-26 20:49,27.1
108,서울,2022-06-26 20:50,27.1
108,서울,2022-06-26 20:51,27.1
108,서울,2022-06-26 20:52,27.1
108,서울,2022-06-26 20:53,27.1
108,서울,2022-06-26 20:54,27.1
108,서울,2022-06-26 20:55,27.1
108,서울,2022-06-26 20:56,27.1
108,서울,2022-06-26 20:57,27.1
108,서울,2022-06-26 20:58,27.1
108,서울,2022-06-26 20:59,27.1
108,서울,2022-06-26 21:00,27.1
108,서울,2022-06-26 21:01,27.1
108,서울,2022-06-26 21:02,27.1
108,서울,2022-06-26 21:03,27.1
108,서울,2022-06-26 21:04,27.1
108,서울,2022-06-26 21:05,27.1
108,서울,2022-06-26 21:06,27.1
108,서울,2022-06-26 21:07,27.1
108,서울,2022-06-26 21:08,27.1
108,서울,2022-06-26 21:09,27.1
108,서울,2022-06-26 21:10,27.1
108,서울,2022-06-26 21:11,27.1
108,서울,2022-06-26 21:12,27.1
108,서울,2022-06-26 21:13,27.1
108,서울,2022-06-26 21:14,27.1
108,서울,2022-06-26 21:15,27.1
108,서울,2022-06-26 21:16,27.1
108,서울,2022-06-26 21:17,27.1
108,서울,2022-06-26 21:18,27.1
108,서울,2022-06-26 21:19,27.1
108,서울,2022-06-26 21:20,27.1
108,서울,2022-06-26 21:21,27.1
108,서울,2022-06-26 21:22,27.1
108,서울,2022-06-26 21:23,27.1
108,서울,2022-06-26 21:24,27.1
108,서울,2022-06-26 21:25,27.1
108,서울,2022-06-26 21:26,27
108,서울,2022-06-26 21:27,27.1
108,서울,2022-06-26 21:28,27.1
108,서울,2022-06-26 21:29,27.1
108,서울,2022-06-26 21:30,27
108,서울,2022-06-26 21:31,27
108,서울,2022-06-26 21:32,27
108,서울,2022-06-26 21:33,27
108,서울,2022-06-26 21:34,27
108,서울,2022-06-26 21:35,27.1
108,서울,2022-06-26 21:36,27
108,서울,2022-06-26 21:37,27
108,서울,2022-06-26 21:38,27.1
108,서울,2022-06-26 21:39,27.1
108,서울,2022-06-26 21:40,27.1
108,서울,2022-06-26 21:41,27.1
108,서울,2022-06-26 21:42,27
108,서울,2022-06-26 21:43,27.1
108,서울,2022-06-26 21:44,27
108,서울,2022-06-26 21:45,27
108,서울,2022-06-26 21:46,27
108,서울,2022-06-26 21:47,27
108,서울,2022-06-26 21:48,27
108,서울,2022-06-26 21:49,27
108,서울,2022-06-26 21:50,27
108,서울,2022-06-26 21:51,27
108,서울,2022-06-26 21:52,27
108,서울,2022-06-26 21:53,27
108,서울,2022-06-26 21:54,27
108,서울,2022-06-26 21:55,27
108,서울,2022-06-26 21:56,27
108,서울,2022-06-26 21:57,27
108,서울,2022-06-26 21:58,27
108,서울,2022-06-26 21:59,27
108,서울,2022-06-26 22:00,27
108,서울,2022-06-26 22:01,27
108,서울,2022-06-26 22:02,27
108,서울,2022-06-26 22:03,27
108,서울,2022-06-26 22:04,27
108,서울,2022-06-26 22:05,27
108,서울,2022-06-26 22:06,27
108,서울,2022-06-26 22:07,27
108,서울,2022-06-26 22:08,27
108,서울,2022-06-26 22:09,27
108,서울,2022-06-26 22:10,27
108,서울,2022-06-26 22:11,27
108,서울,2022-06-26 22:12,27
108,서울,2022-06-26 22:13,27
108,서울,2022-06-26 22:14,27
108,서울,2022-06-26 22:15,27
108,서울,2022-06-26 22:16,27
108,서울,2022-06-26 22:17,27
108,서울,2022-06-26 22:18,27
108,서울,2022-06-26 22:19,27
108,서울,2022-06-26 22:20,27
108,서울,2022-06-26 22:21,27
108,서울,2022-06-26 22:22,27
108,서울,2022-06-26 22:23,27
108,서울,2022-06-26 22:24,27
108,서울,2022-06-26 22:25,27
108,서울,2022-06-26 22:26,27
108,서울,2022-06-26 22:27,27
108,서울,2022-06-26 22:28,26.9
108,서울,2022-06-26 22:29,26.9
108,서울,2022-06-26 22:30,26.9
108,서울,2022-06-26 22:31,26.9
108,서울,2022-06-26 22:32,26.9
108,서울,2022-06-26 22:33,26.9
108,서울,2022-06-26 22:34,26.9
108,서울,2022-06-26 22:35,26.9
108,서울,2022-06-26 22:36,26.9
108,서울,2022-06-26 22:37,26.9
108,서울,2022-06-26 22:38,26.9
108,서울,2022-06-26 22:39,26.9
108,서울,2022-06-26 22:40,26.9
108,서울,2022-06-26 22:41,26.9
108,서울,2022-06-26 22:42,26.9
108,서울,2022-06-26 22:43,26.9
108,서울,2022-06-26 22:44,26.9
108,서울,2022-06-26 22:45,26.9
108,서울,2022-06-26 22:46,26.9
108,서울,2022-06-26 22:47,26.9
108,서울,2022-06-26 22:48,26.9
108,서울,2022-06-26 22:49,26.9
108,서울,2022-06-26 22:50,26.9
108,서울,2022-06-26 22:51,26.9
108,서울,2022-06-26 22:52,26.9
108,서울,2022-06-26 22:53,26.9
108,서울,2022-06-26 22:54,26.9
108,서울,2022-06-26 22:55,26.9
108,서울,2022-06-26 22:56,26.9
108,서울,2022-06-26 22:57,26.9
108,서울,2022-06-26 22:58,26.9
108,서울,2022-06-26 22:59,26.9
108,서울,2022-06-26 23:00,26.9
108,서울,2022-06-26 23:01,26.9
108,서울,2022-06-26 23:02,26.9
108,서울,2022-06-26 23:03,26.9
108,서울,2022-06-26 23:04,26.9
108,서울,2022-06-26 23:05,26.9
108,서울,2022-06-26 23:06,26.9
108,서울,2022-06-26 23:07,26.9
108,서울,2022-06-26 23:08,26.9
108,서울,2022-06-26 23:09,26.9
108,서울,2022-06-26 23:10,26.9
108,서울,2022-06-26 23:11,26.9
108,서울,2022-06-26 23:12,26.9
108,서울,2022-06-26 23:13,26.9
108,서울,2022-06-26 23:14,26.9
108,서울,2022-06-26 23:15,26.9
108,서울,2022-06-26 23:16,26.9
108,서울,2022-06-26 23:17,26.9
108,서울,2022-06-26 23:18,26.9
108,서울,2022-06-26 23:19,26.9
108,서울,2022-06-26 23:20,26.9
108,서울,2022-06-26 23:21,26.9
108,서울,2022-06-26 23:22,26.9
108,서울,2022-06-26 23:23,26.9
108,서울,2022-06-26 23:24,26.9
108,서울,2022-06-26 23:25,26.9
108,서울,2022-06-26 23:26,26.9
108,서울,2022-06-26 23:27,26.9
108,서울,2022-06-26 23:28,26.9
108,서울,2022-06-26 23:29,26.9
108,서울,2022-06-26 23:30,26.9
108,서울,2022-06-26 23:31,26.9
108,서울,2022-06-26 23:32,26.9
108,서울,2022-06-26 23:33,26.9
108,서울,2022-06-26 23:34,26.9
108,서울,2022-06-26 23:35,26.9
