지점,지점명,일시,기온(°C)
108,서울,2022-06-21 11:45,29.8
108,서울,2022-06-21 11:46,29.8
108,서울,2022-06-21 11:47,29.9
108,서울,2022-06-21 11:48,29.9
108,서울,2022-06-21 11:49,30
108,서울,2022-06-21 11:50,30.1
108,서울,2022-06-21 11:51,30.1
108,서울,2022-06-21 11:52,30.1
108,서울,2022-06-21 11:53,30
108,서울,2022-06-21 11:54,30
108,서울,2022-06-21 11:55,30
108,서울,2022-06-21 11:56,30
108,서울,2022-06-21 11:57,29.9
108,서울,2022-06-21 11:58,29.9
108,서울,2022-06-21 11:59,29.9
108,서울,2022-06-21 12:00,29.9
108,서울,2022-06-21 12:01,30
108,서울,2022-06-21 12:02,30.1
108,서울,2022-06-21 12:03,30.2
108,서울,2022-06-21 12:04,30.1
108,서울,2022-06-21 12:05,30.1
108,서울,2022-06-21 12:06,30.2
108,서울,2022-06-21 12:07,30.2
108,서울,2022-06-21 12:08,30.3
108,서울,2022-06-21 12:09,30.3
108,서울,2022-06-21 12:10,30.3
108,서울,2022-06-21 12:11,30.4
108,서울,2022-06-21 12:12,30.4
108,서울,2022-06-21 12:13,30.5
108,서울,2022-06-21 12:14,30.5
108,서울,2022-06-21 12:15,30.6
108,서울,2022-06-21 12:16,30.5
108,서울,2022-06-21 12:17,30.4
108,서울,2022-06-21 12:18,30.3
108,서울,2022-06-21 12:19,30.3
108,서울,2022-06-21 12:20,30.4
108,서울,2022-06-21 12:21,30.4
108,서울,2022-06-21 12:22,30.5
108,서울,2022-06-21 12:23,30.5
108,서울,2022-06-21 12:24,30.5
108,서울,2022-06-21 12:25,30.6
108,서울,2022-06-21 12:26,30.5
108,서울,2022-06-21 12:27,30.5
108,서울,2022-06-21 12:28,30.5
108,서울,2022-06-21 12:29,30.5
108,서울,2022-06-21 12:30,30.6
108,서울,2022-06-21 12:31,30.6
108,서울,2022-06-21 12:32,30.7
108,서울,2022-06-21 12:33,30.7
108,서울,2022-06-21 12:34,30.6
108,서울,2022-06-21 12:35,30.6
108,서울,2022-06-21 12:36,30.6
108,서울,2022-06-21 12:37,30.6
108,서울,2022-06-21 12:38,30.7
108,서울,2022-06-21 12:39,30.7
108,서울,2022-06-21 12:40,30.7
108,서울,2022-06-21 12:41,30.8
108,서울,2022-06-21 12:42,30.8
108,서울,2022-06-21 12:43,30.8
108,서울,2022-06-21 12:44,30.8
108,서울,2022-06-21 12:45,30.8
108,서울,2022-06-21 12:46,30.9
108,서울,2022-06-21 12:47,31
108,서울,2022-06-21 12:48,31
108,서울,2022-06-21 12:49,31
108,서울,2022-06-21 12:50,31.1
108,서울,2022-06-21 12:51,31.1
108,서울,2022-06-21 12:52,31.2
108,서울,2022-06-21 12:53,31.3
108,서울,2022-06-21 12:54,31.3
108,서울,2022-06-21 12:55,31.3
108,서울,2022-06-21 12:56,31.3
108,서울,2022-06-21 12:57,31.3
108,서울,2022-06-21 12:58,31.4
108,서울,2022-06-21 12:59,31.4
108,서울,2022-06-21 13:00,31.4
108,서울,2022-06-21 13:01,31.4
108,서울,2022-06-21 13:02,31.4
108,서울,2022-06-21 13:03,31.4
108,서울,2022-06-21 13:04,31.4
108,서울,2022-06-21 13:05,31.4
108,서울,2022-06-21 13:06,31.4
108,서울,2022-06-21 13:07,31.4
108,서울,2022-06-21 13:08,31.4
108,서울,2022-06-21 13:09,31.4
108,서울,2022-06-21 13:10,31.4
108,서울,2022-06-21 13:11,31.5
108,서울,2022-06-21 13:12,31.5
108,서울,2022-06-21 13:13,31.5
108,서울,2022-06-21 13:14,31.5
108,서울,2022-06-21 13:15,31.5
108,서울,2022-06-21 13:16,31.4
108,서울,2022-06-21 13:17,31.5
108,서울,2022-06-21 13:18,31.5
108,서울,2022-06-21 13:19,31.6
108,서울,2022-06-21 13:20,31.6
108,서울,2022-06-21 13:21,31.5
108,서울,2022-06-21 13:22,31.6
108,서울,2022-06-21 13:23,31.6
108,서울,2022-06-21 13:24,31.6
108,서울,2022-06-21 13:25,31.7
108,서울,2022-06-21 13:26,31.7
108,서울,2022-06-21 13:27,31.7
108,서울,2022-06-21 13:28,31.6
108,서울,2022-06-21 13:29,31.7
108,서울,2022-06-21 13:30,31.8
108,서울,2022-06-21 13:31,31.9
108,서울,2022-06-21 13:32,31.9
108,서울,2022-06-21 13:33,31.9
108,서울,2022-06-21 13:34,32
108,서울,2022-06-21 13:35,31.9
108,서울,2022-06-21 13:36,31.9
108,서울,2022-06-21 13:37,31.9
108,서울,2022-06-21 13:38,31.9
108,서울,2022-06-21 13:39,32
108,서울,2022-06-21 13:40,31.9
108,서울,2022-06-21 13:41,31.9
108,서울,2022-06-21 13:42,32
108,서울,2022-06-21 13:43,32
108,서울,2022-06-21 13:44,32
108,서울,2022-06-21 13:45,32
108,서울,2022-06-21 13:46,32
108,서울,2022-06-21 13:47,32
108,서울,2022-06-21 13:48,32
108,서울,2022-06-21 13:49,32
108,서울,2022-06-21 13:50,32.1
108,서울,2022-06-21 13:51,32.2
108,서울,2022-06-21 13:52,32.2
108,서울,2022-06-21 13:53,32.2
108,서울,2022-06-21 13:54,32.2
108,서울,2022-06-21 13:55,32.3
108,서울,2022-06-21 13:56,32.2
108,서울,2022-06-21 13:57,32.2
108,서울,2022-06-21 13:58,32.2
108,서울,2022-06-21 13:59,32.3
108,서울,2022-06-21 14:00,32.3
108,서울,2022-06-21 14:01,32.3
108,서울,2022-06-21 14:02,32.3
108,서울,2022-06-21 14:03,32.2
108,서울,2022-06-21 14:04,32.1
108,서울,2022-06-21 14:05,32.1
108,서울,2022-06-21 14:06,32.2
108,서울,2022-06-21 14:07,32.2
108,서울,2022-06-21 14:08,32.2
108,서울,2022-06-21 14:09,32.3
108,서울,2022-06-21 14:10,32.3
108,서울,2022-06-21 14:11,32.3
108,서울,2022-06-21 14:12,32.2
108,서울,2022-06-21 14:13,32.2
108,서울,2022-06-21 14:14,32.2
108,서울,2022-06-21 14:15,32.1
108,서울,2022-06-21 14:16,32.1
108,서울,2022-06-21 14:17,32
108,서울,2022-06-21 14:18,32.1
108,서울,2022-06-21 14:19,32.1
108,서울,2022-06-21 14:20,32.1
108,서울,2022-06-21 14:21,32.1
108,서울,2022-06-21 14:22,32.2
108,서울,2022-06-21 14:23,32.2
108,서울,2022-06-21 14:24,32.2
108,서울,2022-06-21 14:25,32.3
108,서울,2022-06-21 14:26,32.3
108,서울,2022-06-21 14:27,32.3
108,서울,2022-06-21 14:28,32.4
108,서울,2022-06-21 14:29,32.3
108,서울,2022-06-21 14:30,32.3
108,서울,2022-06-21 14:31,32.3
108,서울,2022-06-21 14:32,32.4
108,서울,2022-06-21 14:33,32.3
108,서울,2022-06-21 14:34,32.3
108,서울,2022-06-21 14:35,32.3
108,서울,2022-06-21 14:36,32.3
108,서울,2022-06-21 14:37,32.2
108,서울,2022-06-21 14:38,32.2
108,서울,2022-06-21 14:39,32.2
108,서울,2022-06-21 14:40,32.3
108,서울,2022-06-21 14:41,32.3
108,서울,2022-06-21 14:42,32.4
108,서울,2022-06-21 14:43,32.4
108,서울,2022-06-21 14:44,32.4
108,서울,2022-06-21 14:45,32.5
108,서울,2022-06-21 14:46,32.4
108,서울,2022-06-21 14:47,32.4
108,서울,2022-06-21 14:48,32.4
108,서울,2022-06-21 14:49,32.3
108,서울,2022-06-21 14:50,32.2
108,서울,2022-06-21 14:51,32.2
108,서울,2022-06-21 14:52,32.1
108,서울,2022-06-21 14:53,32
108,서울,2022-06-21 14:54,32
108,서울,2022-06-21 14:55,31.9
108,서울,2022-06-21 14:56,31.9
108,서울,2022-06-21 14:57,31.9
108,서울,2022-06-21 14:58,32
108,서울,2022-06-21 14:59,32
108,서울,2022-06-21 15:00,32
108,서울,2022-06-21 15:01,32.1
108,서울,2022-06-21 15:02,32.1
108,서울,2022-06-21 15:03,32.2
108,서울,2022-06-21 15:04,32.2
108,서울,2022-06-21 15:05,32.3
108,서울,2022-06-21 15:06,32.3
108,서울,2022-06-21 15:07,32.2
108,서울,2022-06-21 15:08,32.3
108,서울,2022-06-21 15:09,32.3
108,서울,2022-06-21 15:10,32.3
108,서울,2022-06-21 15:11,32.3
108,서울,2022-06-21 15:12,32.3
108,서울,2022-06-21 15:13,32.3
108,서울,2022-06-21 15:14,32.3
108,서울,2022-06-21 15:15,32.2
108,서울,2022-06-21 15:16,32.2
108,서울,2022-06-21 15:17,32.2
108,서울,2022-06-21 15:18,32.2
108,서울,2022-06-21 15:19,32.2
108,서울,2022-06-21 15:20,32.2
108,서울,2022-06-21 15:21,32.2
108,서울,2022-06-21 15:22,32.3
108,서울,2022-06-21 15:23,32.3
108,서울,2022-06-21 15:24,32.3
108,서울,2022-06-21 15:25,32.4
108,서울,2022-06-21 15:26,32.4
108,서울,2022-06-21 15:27,32.3
108,서울,2022-06-21 15:28,32.3
108,서울,2022-06-21 15:29,32.4
108,서울,2022-06-21 15:30,32.4
108,서울,2022-06-21 15:31,32.4
108,서울,2022-06-21 15:32,32.4
108,서울,2022-06-21 15:33,32.5
108,서울,2022-06-21 15:34,32.5
108,서울,2022-06-21 15:35,32.5
108,서울,2022-06-21 15:36,32.5
108,서울,2022-06-21 15:37,32.5
108,서울,2022-06-21 15:38,32.5
108,서울,2022-06-21 15:39,32.6
108,서울,2022-06-21 15:40,32.5
108,서울,2022-06-21 15:41,32.5
108,서울,2022-06-21 15:42,32.5
108,서울,2022-06-21 15:43,32.4
108,서울,2022-06-21 15:44,32.3
108,서울,2022-06-21 15:45,32.3
108,서울,2022-06-21 15:46,32.3
108,서울,2022-06-21 15:47,32.3
108,서울,2022-06-21 15:48,32.3
108,서울,2022-06-21 15:49,32.3
108,서울,2022-06-21 15:50,32.3
108,서울,2022-06-21 15:51,32.3
108,서울,2022-06-21 15:52,32.3
108,서울,2022-06-21 15:53,32.3
108,서울,2022-06-21 15:54,32.3
108,서울,2022-06-21 15:55,32.3
108,서울,2022-06-21 15:56,32.3
108,서울,2022-06-21 15:57,32.3
108,서울,2022-06-21 15:58,32.3
108,서울,2022-06-21 15:59,32.3
108,서울,2022-06-21 16:00,32.3
108,서울,2022-06-21 16:01,32.3
108,서울,2022-06-21 16:02,32.3
108,서울,2022-06-21 16:03,32.3
108,서울,2022-06-21 16:04,32.3
108,서울,2022-06-21 16:05,32.2
108,서울,2022-06-21 16:06,32.2
108,서울,2022-06-21 16:07,32.2
108,서울,2022-06-21 16:08,32.1
108,서울,2022-06-21 16:09,32.1
108,서울,2022-06-21 16:10,32.1
108,서울,2022-06-21 16:11,32.1
108,서울,2022-06-21 16:12,32.1
108,서울,2022-06-21 16:13,32.1
108,서울,2022-06-21 16:14,32.1
108,서울,2022-06-21 16:15,32.2
108,서울,2022-06-21 16:16,32.1
108,서울,2022-06-21 16:17,32.1
108,서울,2022-06-21 16:18,32.2
108,서울,2022-06-21 16:19,32.2
108,서울,2022-06-21 16:20,32.2
108,서울,2022-06-21 16:21,32.3
108,서울,2022-06-21 16:22,32.2
108,서울,2022-06-21 16:23,32.2
108,서울,2022-06-21 16:24,32.2
108,서울,2022-06-21 16:25,32.1
108,서울,2022-06-21 16:26,32.1
108,서울,2022-06-21 16:27,32
108,서울,2022-06-21 16:28,32
108,서울,2022-06-21 16:29,32
108,서울,2022-06-21 16:30,32
108,서울,2022-06-21 16:31,32.1
108,서울,2022-06-21 16:32,32
108,서울,2022-06-21 16:33,31.9
108,서울,2022-06-21 16:34,31.9
108,서울,2022-06-21 16:35,31.9
108,서울,2022-06-21 16:36,31.9
108,서울,2022-06-21 16:37,31.9
108,서울,2022-06-21 16:38,31.9
108,서울,2022-06-21 16:39,31.9
108,서울,2022-06-21 16:40,31.8
108,서울,2022-06-21 16:41,31.8
108,서울,2022-06-21 16:42,31.7
108,서울,2022-06-21 16:43,31.7
108,서울,2022-06-21 16:44,31.6
108,서울,2022-06-21 16:45,31.7
108,서울,2022-06-21 16:46,31.7
108,서울,2022-06-21 16:47,31.6
108,서울,2022-06-21 16:48,31.6
108,서울,2022-06-21 16:49,31.7
108,서울,2022-06-21 16:50,31.7
108,서울,2022-06-21 16:51,31.8
108,서울,2022-06-21 16:52,31.8
108,서울,2022-06-21 16:53,31.9
108,서울,2022-06-21 16:54,31.9
108,서울,2022-06-21 16:55,31.8
108,서울,2022-06-21 16:56,31.8
108,서울,2022-06-21 16:57,31.9
108,서울,2022-06-21 16:58,31.8
108,서울,2022-06-21 16:59,31.8
108,서울,2022-06-21 17:00,31.8
108,서울,2022-06-21 17:01,31.8
108,서울,2022-06-21 17:02,31.7
108,서울,2022-06-21 17:03,31.8
108,서울,2022-06-21 17:04,31.8
108,서울,2022-06-21 17:05,31.8
108,서울,2022-06-21 17:06,31.7
108,서울,2022-06-21 17:07,31.7
108,서울,2022-06-21 17:08,31.7
108,서울,2022-06-21 17:09,31.7
108,서울,2022-06-21 17:10,31.7
108,서울,2022-06-21 17:11,31.7
108,서울,2022-06-21 17:12,31.6
108,서울,2022-06-21 17:13,31.6
108,서울,2022-06-21 17:14,31.6
108,서울,2022-06-21 17:15,31.6
108,서울,2022-06-21 17:16,31.6
108,서울,2022-06-21 17:17,31.5
108,서울,2022-06-21 17:18,31.5
108,서울,2022-06-21 17:19,31.5
108,서울,2022-06-21 17:20,31.5
108,서울,2022-06-21 17:21,31.5
108,서울,2022-06-21 17:22,31.4
108,서울,2022-06-21 17:23,31.4
108,서울,2022-06-21 17:24,31.4
108,서울,2022-06-21 17:25,31.4
108,서울,2022-06-21 17:26,31.4
108,서울,2022-06-21 17:27,31.3
108,서울,2022-06-21 17:28,31.3
108,서울,2022-06-21 17:29,31.2
108,서울,2022-06-21 17:30,31.2
108,서울,2022-06-21 17:31,31.1
108,서울,2022-06-21 17:32,31.1
108,서울,2022-06-21 17:33,31.1
108,서울,2022-06-21 17:34,31.1
108,서울,2022-06-21 17:35,31.1
108,서울,2022-06-21 17:36,31
108,서울,2022-06-21 17:37,31
108,서울,2022-06-21 17:38,31
108,서울,2022-06-21 17:39,31
108,서울,2022-06-21 17:40,31
108,서울,2022-06-21 17:41,31
108,서울,2022-06-21 17:42,31
108,서울,2022-06-21 17:43,31
108,서울,2022-06-21 17:44,31
108,서울,2022-06-21 17:45,30.9
108,서울,2022-06-21 17:46,30.9
108,서울,2022-06-21 17:47,30.9
108,서울,2022-06-21 17:48,30.9
108,서울,2022-06-21 17:49,30.9
108,서울,2022-06-21 17:50,31
108,서울,2022-06-21 17:51,31
108,서울,2022-06-21 17:52,31
108,서울,2022-06-21 17:53,30.9
108,서울,2022-06-21 17:54,30.9
108,서울,2022-06-21 17:55,30.9
108,서울,2022-06-21 17:56,30.9
108,서울,2022-06-21 17:57,30.9
108,서울,2022-06-21 17:58,30.9
108,서울,2022-06-21 17:59,30.9
108,서울,2022-06-21 18:00,30.9
108,서울,2022-06-21 18:01,30.9
108,서울,2022-06-21 18:02,30.9
108,서울,2022-06-21 18:03,30.8
108,서울,2022-06-21 18:04,30.8
108,서울,2022-06-21 18:05,30.8
108,서울,2022-06-21 18:06,30.7
108,서울,2022-06-21 18:07,30.7
108,서울,2022-06-21 18:08,30.7
108,서울,2022-06-21 18:09,30.7
108,서울,2022-06-21 18:10,30.7
108,서울,2022-06-21 18:11,30.7
108,서울,2022-06-21 18:12,30.6
108,서울,2022-06-21 18:13,30.6
108,서울,2022-06-21 18:14,30.6
108,서울,2022-06-21 18:15,30.6
108,서울,2022-06-21 18:16,30.6
108,서울,2022-06-21 18:17,30.5
108,서울,2022-06-21 18:18,30.5
108,서울,2022-06-21 18:19,30.5
108,서울,2022-06-21 18:20,30.5
108,서울,2022-06-21 18:21,30.5
108,서울,2022-06-21 18:22,30.5
108,서울,2022-06-21 18:23,30.5
108,서울,2022-06-21 18:24,30.4
108,서울,2022-06-21 18:25,30.4
108,서울,2022-06-21 18:26,30.4
108,서울,2022-06-21 18:27,30.3
108,서울,2022-06-21 18:28,30.3
108,서울,2022-06-21 18:29,30.3
108,서울,2022-06-21 18:30,30.2
108,서울,2022-06-21 18:31,30.2
108,서울,2022-06-21 18:32,30.2
108,서울,2022-06-21 18:33,30.2
108,서울,2022-06-21 18:34,30.1
108,서울,2022-06-21 18:35,30
108,서울,2022-06-21 18:36,30
108,서울,2022-06-21 18:37,29.9
108,서울,2022-06-21 18:38,29.9
108,서울,2022-06-21 18:39,29.9
108,서울,2022-06-21 18:40,29.8
108,서울,2022-06-21 18:41,29.8
108,서울,2022-06-21 18:42,29.8
108,서울,2022-06-21 18:43,29.7
108,서울,2022-06-21 18:44,29.7
108,서울,2022-06-21 18:45,29.7
108,서울,2022-06-21 18:46,29.7
108,서울,2022-06-21 18:47,29.6
108,서울,2022-06-21 18:48,29.6
108,서울,2022-06-21 18:49,29.6
108,서울,2022-06-21 18:50,29.5
108,서울,2022-06-21 18:51,29.5
108,서울,2022-06-21 18:52,29.4
108,서울,2022-06-21 18:53,29.4
108,서울,2022-06-21 18:54,29.4
108,서울,2022-06-21 18:55,29.4
108,서울,2022-06-21 18:56,29.3
108,서울,2022-06-21 18:57,29.3
108,서울,2022-06-21 18:58,29.3
108,서울,2022-06-21 18:59,29.3
108,서울,2022-06-21 19:00,29.2
108,서울,2022-06-21 19:01,29.2
108,서울,2022-06-21 19:02,29.1
108,서울,2022-06-21 19:03,29.1
108,서울,2022-06-21 19:04,29
108,서울,2022-06-21 19:05,28.9
108,서울,2022-06-21 19:06,28.9
108,서울,2022-06-21 19:07,28.9
108,서울,2022-06-21 19:08,28.9
108,서울,2022-06-21 19:09,28.8
108,서울,2022-06-21 19:10,28.8
108,서울,2022-06-21 19:11,28.7
108,서울,2022-06-21 19:12,28.7
108,서울,2022-06-21 19:13,28.7
108,서울,2022-06-21 19:14,28.6
108,서울,2022-06-21 19:15,28.6
108,서울,2022-06-21 19:16,28.6
108,서울,2022-06-21 19:17,28.6
108,서울,2022-06-21 19:18,28.5
108,서울,2022-06-21 19:19,28.5
108,서울,2022-06-21 19:20,28.5
108,서울,2022-06-21 19:21,28.5
108,서울,2022-06-21 19:22,28.4
108,서울,2022-06-21 19:23,28.3
108,서울,2022-06-21 19:24,28.3
108,서울,2022-06-21 19:25,28.3
108,서울,2022-06-21 19:26,28.2
108,서울,2022-06-21 19:27,28.2
108,서울,2022-06-21 19:28,28.1
108,서울,2022-06-21 19:29,28.1
108,서울,2022-06-21 19:30,28.1
108,서울,2022-06-21 19:31,28.1
108,서울,2022-06-21 19:32,28
108,서울,2022-06-21 19:33,28
108,서울,2022-06-21 19:34,28
108,서울,2022-06-21 19:35,27.9
108,서울,2022-06-21 19:36,27.9
108,서울,2022-06-21 19:37,27.9
108,서울,2022-06-21 19:38,27.9
108,서울,2022-06-21 19:39,27.8
108,서울,2022-06-21 19:40,27.8
108,서울,2022-06-21 19:41,27.8
108,서울,2022-06-21 19:42,27.8
108,서울,2022-06-21 19:43,27.7
108,서울,2022-06-21 19:44,27.7
108,서울,2022-06-21 19:45,27.6
108,서울,2022-06-21 19:46,27.6
108,서울,2022-06-21 19:47,27.5
108,서울,2022-06-21 19:48,27.5
108,서울,2022-06-21 19:49,27.5
108,서울,2022-06-21 19:50,27.4
108,서울,2022-06-21 19:51,27.4
108,서울,2022-06-21 19:52,27.4
108,서울,2022-06-21 19:53,27.4
108,서울,2022-06-21 19:54,27.4
108,서울,2022-06-21 19:55,27.3
108,서울,2022-06-21 19:56,27.3
108,서울,2022-06-21 19:57,27.3
108,서울,2022-06-21 19:58,27.3
108,서울,2022-06-21 19:59,27.2
108,서울,2022-06-21 20:00,27.3
108,서울,2022-06-21 20:01,27.2
108,서울,2022-06-21 20:02,27.2
108,서울,2022-06-21 20:03,27.1
108,서울,2022-06-21 20:04,27.1
108,서울,2022-06-21 20:05,27.1
108,서울,2022-06-21 20:06,27
108,서울,2022-06-21 20:07,27
108,서울,2022-06-21 20:08,27
108,서울,2022-06-21 20:09,27
108,서울,2022-06-21 20:10,26.9
108,서울,2022-06-21 20:11,26.9
108,서울,2022-06-21 20:12,26.8
108,서울,2022-06-21 20:13,26.8
108,서울,2022-06-21 20:14,26.8
108,서울,2022-06-21 20:15,26.8
108,서울,2022-06-21 20:16,26.8
108,서울,2022-06-21 20:17,26.7
108,서울,2022-06-21 20:18,26.7
108,서울,2022-06-21 20:19,26.7
108,서울,2022-06-21 20:20,26.6
108,서울,2022-06-21 20:21,26.6
108,서울,2022-06-21 20:22,26.6
108,서울,2022-06-21 20:23,26.6
108,서울,2022-06-21 20:24,26.6
108,서울,2022-06-21 20:25,26.6
108,서울,2022-06-21 20:26,26.5
108,서울,2022-06-21 20:27,26.5
108,서울,2022-06-21 20:28,26.5
108,서울,2022-06-21 20:29,26.5
108,서울,2022-06-21 20:30,26.5
108,서울,2022-06-21 20:31,26.5
108,서울,2022-06-21 20:32,26.4
108,서울,2022-06-21 20:33,26.4
108,서울,2022-06-21 20:34,26.4
108,서울,2022-06-21 20:35,26.4
108,서울,2022-06-21 20:36,26.4
108,서울,2022-06-21 20:37,26.3
108,서울,2022-06-21 20:38,26.3
108,서울,2022-06-21 20:39,26.3
108,서울,2022-06-21 20:40,26.2
108,서울,2022-06-21 20:41,26.2
108,서울,2022-06-21 20:42,26.2
108,서울,2022-06-21 20:43,26.2
108,서울,2022-06-21 20:44,26.2
108,서울,2022-06-21 20:45,26.1
108,서울,2022-06-21 20:46,26.1
108,서울,2022-06-21 20:47,26.1
108,서울,2022-06-21 20:48,26.1
108,서울,2022-06-21 20:49,26.1
108,서울,2022-06-21 20:50,26.1
108,서울,2022-06-21 20:51,26
108,서울,2022-06-21 20:52,26
108,서울,2022-06-21 20:53,26
108,서울,2022-06-21 20:54,26
108,서울,2022-06-21 20:55,26
108,서울,2022-06-21 20:56,25.9
108,서울,2022-06-21 20:57,25.9
108,서울,2022-06-21 20:58,25.9
108,서울,2022-06-21 20:59,25.9
108,서울,2022-06-21 21:00,25.9
108,서울,2022-06-21 21:01,25.9
108,서울,2022-06-21 21:02,25.8
108,서울,2022-06-21 21:03,25.8
108,서울,2022-06-21 21:04,25.8
108,서울,2022-06-21 21:05,25.8
108,서울,2022-06-21 21:06,25.8
108,서울,2022-06-21 21:07,25.8
108,서울,2022-06-21 21:08,25.8
108,서울,2022-06-21 21:09,25.8
108,서울,2022-06-21 21:10,25.7
108,서울,2022-06-21 21:11,25.7
108,서울,2022-06-21 21:12,25.7
108,서울,2022-06-21 21:13,25.7
108,서울,2022-06-21 21:14,25.7
108,서울,2022-06-21 21:15,25.7
108,서울,2022-06-21 21:16,25.7
108,서울,2022-06-21 21:17,25.6
108,서울,2022-06-21 21:18,25.6
108,서울,2022-06-21 21:19,25.6
108,서울,2022-06-21 21:20,25.6
108,서울,2022-06-21 21:21,25.6
108,서울,2022-06-21 21:22,25.6
108,서울,2022-06-21 21:23,25.5
108,서울,2022-06-21 21:24,25.5
108,서울,2022-06-21 21:25,25.5
108,서울,2022-06-21 21:26,25.5
108,서울,2022-06-21 21:27,25.5
108,서울,2022-06-21 21:28,25.5
108,서울,2022-06-21 21:29,25.5
108,서울,2022-06-21 21:30,25.5
108,서울,2022-06-21 21:31,25.5
108,서울,2022-06-21 21:32,25.5
108,서울,2022-06-21 21:33,25.5
108,서울,2022-06-21 21:34,25.4
108,서울,2022-06-21 21:35,25.4
108,서울,2022-06-21 21:36,25.4
108,서울,2022-06-21 21:37,25.4
108,서울,2022-06-21 21:38,25.4
108,서울,2022-06-21 21:39,25.4
108,서울,2022-06-21 21:40,25.4
108,서울,2022-06-21 21:41,25.4
108,서울,2022-06-21 21:42,25.3
108,서울,2022-06-21 21:43,25.3
108,서울,2022-06-21 21:44,25.3
108,서울,2022-06-21 21:45,25.3
108,서울,2022-06-21 21:46,25.3
108,서울,2022-06-21 21:47,25.3
108,서울,2022-06-21 21:48,25.3
108,서울,2022-06-21 21:49,25.3
108,서울,2022-06-21 21:50,25.2
108,서울,2022-06-21 21:51,25.2
108,서울,2022-06-21 21:52,25.2
108,서울,2022-06-21 21:53,25.2
108,서울,2022-06-21 21:54,25.2
108,서울,2022-06-21 21:55,25.2
108,서울,2022-06-21 21:56,25.2
108,서울,2022-06-21 21:57,25.2
108,서울,2022-06-21 21:58,25.2
108,서울,2022-06-21 21:59,25.2
108,서울,2022-06-21 22:00,25.1
108,서울,2022-06-21 22:01,25.1
108,서울,2022-06-21 22:02,25.1
108,서울,2022-06-21 22:03,25.1
108,서울,2022-06-21 22:04,25.1
108,서울,2022-06-21 22:05,25.1
108,서울,2022-06-21 22:06,25.1
108,서울,2022-06-21 22:07,25.1
108,서울,2022-06-21 22:08,25.1
108,서울,2022-06-21 22:09,25
108,서울,2022-06-21 22:10,25
108,서울,2022-06-21 22:11,25
108,서울,2022-06-21 22:12,25
108,서울,2022-06-21 22:13,25
108,서울,2022-06-21 22:14,25
108,서울,2022-06-21 22:15,25
108,서울,2022-06-21 22:16,25
108,서울,2022-06-21 22:17,25
108,서울,2022-06-21 22:18,25
108,서울,2022-06-21 22:19,25
108,서울,2022-06-21 22:20,25
108,서울,2022-06-21 22:21,25
108,서울,2022-06-21 22:22,24.9
108,서울,2022-06-21 22:23,24.9
108,서울,2022-06-21 22:24,24.9
108,서울,2022-06-21 22:25,24.9
108,서울,2022-06-21 22:26,24.9
108,서울,2022-06-21 22:27,24.9
108,서울,2022-06-21 22:28,24.9
108,서울,2022-06-21 22:29,24.9
108,서울,2022-06-21 22:30,24.9
108,서울,2022-06-21 22:31,24.9
108,서울,2022-06-21 22:32,24.9
108,서울,2022-06-21 22:33,24.9
108,서울,2022-06-21 22:34,24.9
108,서울,2022-06-21 22:35,24.8
108,서울,2022-06-21 22:36,24.8
108,서울,2022-06-21 22:37,24.8
108,서울,2022-06-21 22:38,24.8
108,서울,2022-06-21 22:39,24.8
108,서울,2022-06-21 22:40,24.8
108,서울,2022-06-21 22:41,24.7
108,서울,2022-06-21 22:42,24.7
108,서울,2022-06-21 22:43,24.7
108,서울,2022-06-21 22:44,24.7
108,서울,2022-06-21 22:45,24.7
108,서울,2022-06-21 22:46,24.7
108,서울,2022-06-21 22:47,24.7
108,서울,2022-06-21 22:48,24.7
108,서울,2022-06-21 22:49,24.7
108,서울,2022-06-21 22:50,24.6
108,서울,2022-06-21 22:51,24.6
108,서울,2022-06-21 22:52,24.6
108,서울,2022-06-21 22:53,24.6
108,서울,2022-06-21 22:54,24.6
108,서울,2022-06-21 22:55,24.6
108,서울,2022-06-21 22:56,24.6
108,서울,2022-06-21 22:57,24.6
108,서울,2022-06-21 22:58,24.6
108,서울,2022-06-21 22:59,24.6
108,서울,2022-06-21 23:00,24.6
108,서울,2022-06-21 23:01,24.5
108,서울,2022-06-21 23:02,24.5
108,서울,2022-06-21 23:03,24.5
108,서울,2022-06-21 23:04,24.5
108,서울,2022-06-21 23:05,24.5
108,서울,2022-06-21 23:06,24.5
108,서울,2022-06-21 23:07,24.5
108,서울,2022-06-21 23:08,24.5
108,서울,2022-06-21 23:09,24.5
108,서울,2022-06-21 23:10,24.5
108,서울,2022-06-21 23:11,24.5
108,서울,2022-06-21 23:12,24.5
108,서울,2022-06-21 23:13,24.5
108,서울,2022-06-21 23:14,24.4
108,서울,2022-06-21 23:15,24.4
108,서울,2022-06-21 23:16,24.4
108,서울,2022-06-21 23:17,24.4
108,서울,2022-06-21 23:18,24.4
108,서울,2022-06-21 23:19,24.4
108,서울,2022-06-21 23:20,24.4
108,서울,2022-06-21 23:21,24.4
108,서울,2022-06-21 23:22,24.4
108,서울,2022-06-21 23:23,24.4
108,서울,2022-06-21 23:24,24.4
108,서울,2022-06-21 23:25,24.4
108,서울,2022-06-21 23:26,24.4
108,서울,2022-06-21 23:27,24.3
108,서울,2022-06-21 23:28,24.3
108,서울,2022-06-21 23:29,24.3
108,서울,2022-06-21 23:30,24.3
