지점,지점명,일시,기온(°C)
108,서울,2022-06-22 11:52,28.4
108,서울,2022-06-22 11:53,28.4
108,서울,2022-06-22 11:54,28.5
108,서울,2022-06-22 11:55,28.5
108,서울,2022-06-22 11:56,28.5
108,서울,2022-06-22 11:57,28.5
108,서울,2022-06-22 11:58,28.6
108,서울,2022-06-22 11:59,28.6
108,서울,2022-06-22 12:00,28.5
108,서울,2022-06-22 12:01,28.5
108,서울,2022-06-22 12:02,28.5
108,서울,2022-06-22 12:03,28.5
108,서울,2022-06-22 12:04,28.5
108,서울,2022-06-22 12:05,28.5
108,서울,2022-06-22 12:06,28.7
108,서울,2022-06-22 12:07,28.7
108,서울,2022-06-22 12:08,28.7
108,서울,2022-06-22 12:09,28.7
108,서울,2022-06-22 12:10,28.7
108,서울,2022-06-22 12:11,28.7
108,서울,2022-06-22 12:12,28.7
108,서울,2022-06-22 12:13,28.7
108,서울,2022-06-22 12:14,28.8
108,서울,2022-06-22 12:15,28.8
108,서울,2022-06-22 12:16,28.7
108,서울,2022-06-22 12:17,28.7
108,서울,2022-06-22 12:18,28.7
108,서울,2022-06-22 12:19,28.7
108,서울,2022-06-22 12:20,28.8
108,서울,2022-06-22 12:21,28.9
108,서울,2022-06-22 12:22,29
108,서울,2022-06-22 12:23,29
108,서울,2022-06-22 12:24,29.1
108,서울,2022-06-22 12:25,29.2
108,서울,2022-06-22 12:26,29.1
108,서울,2022-06-22 12:27,29.2
108,서울,2022-06-22 12:28,29.2
108,서울,2022-06-22 12:29,29.2
108,서울,2022-06-22 12:30,29.3
108,서울,2022-06-22 12:31,29.3
108,서울,2022-06-22 12:32,29.3
108,서울,2022-06-22 12:33,29.3
108,서울,2022-06-22 12:34,29.2
108,서울,2022-06-22 12:35,29.2
108,서울,2022-06-22 12:36,29.2
108,서울,2022-06-22 12:37,29.2
108,서울,2022-06-22 12:38,29.2
108,서울,2022-06-22 12:39,29.1
108,서울,2022-06-22 12:40,29.1
108,서울,2022-06-22 12:41,29.1
108,서울,2022-06-22 12:42,29.1
108,서울,2022-06-22 12:43,29.1
108,서울,2022-06-22 12:44,29.1
108,서울,2022-06-22 12:45,29
108,서울,2022-06-22 12:46,29
108,서울,2022-06-22 12:47,28.9
108,서울,2022-06-22 12:48,28.9
108,서울,2022-06-22 12:49,28.9
108,서울,2022-06-22 12:50,28.9
108,서울,2022-06-22 12:51,28.9
108,서울,2022-06-22 12:52,29
108,서울,2022-06-22 12:53,29
108,서울,2022-06-22 12:54,29
108,서울,2022-06-22 12:55,28.9
108,서울,2022-06-22 12:56,28.9
108,서울,2022-06-22 12:57,28.9
108,서울,2022-06-22 12:58,29
108,서울,2022-06-22 12:59,29
108,서울,2022-06-22 13:00,29
108,서울,2022-06-22 13:01,29
108,서울,2022-06-22 13:02,29
108,서울,2022-06-22 13:03,29
108,서울,2022-06-22 13:04,29
108,서울,2022-06-22 13:05,29
108,서울,2022-06-22 13:06,29
108,서울,2022-06-22 13:07,29
108,서울,2022-06-22 13:08,29
108,서울,2022-06-22 13:09,29
108,서울,2022-06-22 13:10,29
108,서울,2022-06-22 13:11,29.1
108,서울,2022-06-22 13:12,29.2
108,서울,2022-06-22 13:13,29.2
108,서울,2022-06-22 13:14,29.2
108,서울,2022-06-22 13:15,29.3
108,서울,2022-06-22 13:16,29.3
108,서울,2022-06-22 13:17,29.4
108,서울,2022-06-22 13:18,29.5
108,서울,2022-06-22 13:19,29.6
108,서울,2022-06-22 13:20,29.7
108,서울,2022-06-22 13:21,29.8
108,서울,2022-06-22 13:22,29.9
108,서울,2022-06-22 13:23,29.9
108,서울,2022-06-22 13:24,29.9
108,서울,2022-06-22 13:25,29.8
108,서울,2022-06-22 13:26,29.8
108,서울,2022-06-22 13:27,29.9
108,서울,2022-06-22 13:28,29.9
108,서울,2022-06-22 13:29,29.9
108,서울,2022-06-22 13:30,30
108,서울,2022-06-22 13:31,30
108,서울,2022-06-22 13:32,30
108,서울,2022-06-22 13:33,30
108,서울,2022-06-22 13:34,30
108,서울,2022-06-22 13:35,30
108,서울,2022-06-22 13:36,30
108,서울,2022-06-22 13:37,30
108,서울,2022-06-22 13:38,29.9
108,서울,2022-06-22 13:39,29.9
108,서울,2022-06-22 13:40,29.9
108,서울,2022-06-22 13:41,30
108,서울,2022-06-22 13:42,30
108,서울,2022-06-22 13:43,30
108,서울,2022-06-22 13:44,30
108,서울,2022-06-22 13:45,29.9
108,서울,2022-06-22 13:46,29.9
108,서울,2022-06-22 13:47,29.8
108,서울,2022-06-22 13:48,29.8
108,서울,2022-06-22 13:49,29.8
108,서울,2022-06-22 13:50,29.8
108,서울,2022-06-22 13:51,30
108,서울,2022-06-22 13:52,30
108,서울,2022-06-22 13:53,30.1
108,서울,2022-06-22 13:54,30.1
108,서울,2022-06-22 13:55,30.1
108,서울,2022-06-22 13:56,30.1
108,서울,2022-06-22 13:57,30.1
108,서울,2022-06-22 13:58,30
108,서울,2022-06-22 13:59,30.1
108,서울,2022-06-22 14:00,30.1
108,서울,2022-06-22 14:01,30.2
108,서울,2022-06-22 14:02,30.2
108,서울,2022-06-22 14:03,30.2
108,서울,2022-06-22 14:04,30.2
108,서울,2022-06-22 14:05,30.2
108,서울,2022-06-22 14:06,30.3
108,서울,2022-06-22 14:07,30.3
108,서울,2022-06-22 14:08,30.4
108,서울,2022-06-22 14:09,30.3
108,서울,2022-06-22 14:10,30.3
108,서울,2022-06-22 14:11,30.2
108,서울,2022-06-22 14:12,30.1
108,서울,2022-06-22 14:13,30.1
108,서울,2022-06-22 14:14,30.2
108,서울,2022-06-22 14:15,30.2
108,서울,2022-06-22 14:16,30.2
108,서울,2022-06-22 14:17,30.2
108,서울,2022-06-22 14:18,30.3
108,서울,2022-06-22 14:19,30.3
108,서울,2022-06-22 14:20,30.3
108,서울,2022-06-22 14:21,30.3
108,서울,2022-06-22 14:22,30.3
108,서울,2022-06-22 14:23,30.3
108,서울,2022-06-22 14:24,30.2
108,서울,2022-06-22 14:25,30.3
108,서울,2022-06-22 14:26,30.4
108,서울,2022-06-22 14:27,30.3
108,서울,2022-06-22 14:28,30.3
108,서울,2022-06-22 14:29,30.4
108,서울,2022-06-22 14:30,30.4
108,서울,2022-06-22 14:31,30.4
108,서울,2022-06-22 14:32,30.3
108,서울,2022-06-22 14:33,30.3
108,서울,2022-06-22 14:34,30.3
108,서울,2022-06-22 14:35,30.3
108,서울,2022-06-22 14:36,30.4
108,서울,2022-06-22 14:37,30.3
108,서울,2022-06-22 14:38,30.3
108,서울,2022-06-22 14:39,30.3
108,서울,2022-06-22 14:40,30.3
108,서울,2022-06-22 14:41,30.2
108,서울,2022-06-22 14:42,30.3
108,서울,2022-06-22 14:43,30.3
108,서울,2022-06-22 14:44,30.3
108,서울,2022-06-22 14:45,30.3
108,서울,2022-06-22 14:46,30.4
108,서울,2022-06-22 14:47,30.5
108,서울,2022-06-22 14:48,30.4
108,서울,2022-06-22 14:49,30.4
108,서울,2022-06-22 14:50,30.5
108,서울,2022-06-22 14:51,30.5
108,서울,2022-06-22 14:52,30.6
108,서울,2022-06-22 14:53,30.6
108,서울,2022-06-22 14:54,30.6
108,서울,2022-06-22 14:55,30.6
108,서울,2022-06-22 14:56,30.5
108,서울,2022-06-22 14:57,30.5
108,서울,2022-06-22 14:58,30.4
108,서울,2022-06-22 14:59,30.4
108,서울,2022-06-22 15:00,30.4
108,서울,2022-06-22 15:01,30.4
108,서울,2022-06-22 15:02,30.5
108,서울,2022-06-22 15:03,30.6
108,서울,2022-06-22 15:04,30.6
108,서울,2022-06-22 15:05,30.6
108,서울,2022-06-22 15:06,30.6
108,서울,2022-06-22 15:07,30.6
108,서울,2022-06-22 15:08,30.6
108,서울,2022-06-22 15:09,30.6
108,서울,2022-06-22 15:10,30.5
108,서울,2022-06-22 15:11,30.5
108,서울,2022-06-22 15:12,30.5
108,서울,2022-06-22 15:13,30.5
108,서울,2022-06-22 15:14,30.6
108,서울,2022-06-22 15:15,30.7
108,서울,2022-06-22 15:16,30.8
108,서울,2022-06-22 15:17,30.7
108,서울,2022-06-22 15:18,30.8
108,서울,2022-06-22 15:19,30.8
108,서울,2022-06-22 15:20,30.8
108,서울,2022-06-22 15:21,30.8
108,서울,2022-06-22 15:22,30.8
108,서울,2022-06-22 15:23,30.8
108,서울,2022-06-22 15:24,30.8
108,서울,2022-06-22 15:25,30.7
108,서울,2022-06-22 15:26,30.7
108,서울,2022-06-22 15:27,30.8
108,서울,2022-06-22 15:28,30.8
108,서울,2022-06-22 15:29,30.6
108,서울,2022-06-22 15:30,30.6
108,서울,2022-06-22 15:31,30.6
108,서울,2022-06-22 15:32,30.6
108,서울,2022-06-22 15:33,30.6
108,서울,2022-06-22 15:34,30.7
108,서울,2022-06-22 15:35,30.7
108,서울,2022-06-22 15:36,30.8
108,서울,2022-06-22 15:37,30.8
108,서울,2022-06-22 15:38,30.8
108,서울,2022-06-22 15:39,30.9
108,서울,2022-06-22 15:40,30.9
108,서울,2022-06-22 15:41,30.9
108,서울,2022-06-22 15:42,31
108,서울,2022-06-22 15:43,30.9
108,서울,2022-06-22 15:44,30.8
108,서울,2022-06-22 15:45,30.8
108,서울,2022-06-22 15:46,30.8
108,서울,2022-06-22 15:47,30.7
108,서울,2022-06-22 15:48,30.7
108,서울,2022-06-22 15:49,30.7
108,서울,2022-06-22 15:50,30.8
108,서울,2022-06-22 15:51,30.8
108,서울,2022-06-22 15:52,30.7
108,서울,2022-06-22 15:53,30.7
108,서울,2022-06-22 15:54,30.7
108,서울,2022-06-22 15:55,30.7
108,서울,2022-06-22 15:56,30.7
108,서울,2022-06-22 15:57,30.7
108,서울,2022-06-22 15:58,30.8
108,서울,2022-06-22 15:59,30.7
108,서울,2022-06-22 16:00,30.7
108,서울,2022-06-22 16:01,30.7
108,서울,2022-06-22 16:02,30.7
108,서울,2022-06-22 16:03,30.8
108,서울,2022-06-22 16:04,30.8
108,서울,2022-06-22 16:05,30.8
108,서울,2022-06-22 16:06,30.8
108,서울,2022-06-22 16:07,30.8
108,서울,2022-06-22 16:08,30.8
108,서울,2022-06-22 16:09,30.8
108,서울,2022-06-22 16:10,30.8
108,서울,2022-06-22 16:11,30.8
108,서울,2022-06-22 16:12,30.9
108,서울,2022-06-22 16:13,30.8
108,서울,2022-06-22 16:14,30.9
108,서울,2022-06-22 16:15,30.9
108,서울,2022-06-22 16:16,30.9
108,서울,2022-06-22 16:17,30.9
108,서울,2022-06-22 16:18,30.9
108,서울,2022-06-22 16:19,31
108,서울,2022-06-22 16:20,31
108,서울,2022-06-22 16:21,31
108,서울,2022-06-22 16:22,30.9
108,서울,2022-06-22 16:23,30.9
108,서울,2022-06-22 16:24,30.9
108,서울,2022-06-22 16:25,30.9
108,서울,2022-06-22 16:26,30.9
108,서울,2022-06-22 16:27,30.9
108,서울,2022-06-22 16:28,30.9
108,서울,2022-06-22 16:29,30.8
108,서울,2022-06-22 16:30,30.7
108,서울,2022-06-22 16:31,30.6
108,서울,2022-06-22 16:32,30.5
108,서울,2022-06-22 16:33,30.4
108,서울,2022-06-22 16:34,30.4
108,서울,2022-06-22 16:35,30.4
108,서울,2022-06-22 16:36,30.4
108,서울,2022-06-22 16:37,30.4
108,서울,2022-06-22 16:38,30.3
108,서울,2022-06-22 16:39,30.2
108,서울,2022-06-22 16:40,30.2
108,서울,2022-06-22 16:41,30.1
108,서울,2022-06-22 16:42,30.1
108,서울,2022-06-22 16:43,30.1
108,서울,2022-06-22 16:44,30.1
108,서울,2022-06-22 16:45,30
108,서울,2022-06-22 16:46,29.9
108,서울,2022-06-22 16:47,29.9
108,서울,2022-06-22 16:48,29.8
108,서울,2022-06-22 16:49,29.7
108,서울,2022-06-22 16:50,29.7
108,서울,2022-06-22 16:51,29.7
108,서울,2022-06-22 16:52,29.7
108,서울,2022-06-22 16:53,29.6
108,서울,2022-06-22 16:54,29.6
108,서울,2022-06-22 16:55,29.6
108,서울,2022-06-22 16:56,29.6
108,서울,2022-06-22 16:57,29.6
108,서울,2022-06-22 16:58,29.6
108,서울,2022-06-22 16:59,29.6
108,서울,2022-06-22 17:00,29.6
108,서울,2022-06-22 17:01,29.6
108,서울,2022-06-22 17:02,29.6
108,서울,2022-06-22 17:03,29.6
108,서울,2022-06-22 17:04,29.5
108,서울,2022-06-22 17:05,29.5
108,서울,2022-06-22 17:06,29.5
108,서울,2022-06-22 17:07,29.5
108,서울,2022-06-22 17:08,29.5
108,서울,2022-06-22 17:09,29.4
108,서울,2022-06-22 17:10,29.4
108,서울,2022-06-22 17:11,29.4
108,서울,2022-06-22 17:12,29.4
108,서울,2022-06-22 17:13,29.4
108,서울,2022-06-22 17:14,29.4
108,서울,2022-06-22 17:15,29.4
108,서울,2022-06-22 17:16,29.4
108,서울,2022-06-22 17:17,29.3
108,서울,2022-06-22 17:18,29.2
108,서울,2022-06-22 17:19,29.2
108,서울,2022-06-22 17:20,29.2
108,서울,2022-06-22 17:21,29.1
108,서울,2022-06-22 17:22,29.1
108,서울,2022-06-22 17:23,29
108,서울,2022-06-22 17:24,29
108,서울,2022-06-22 17:25,29
108,서울,2022-06-22 17:26,29
108,서울,2022-06-22 17:27,28.9
108,서울,2022-06-22 17:28,28.9
108,서울,2022-06-22 17:29,28.9
108,서울,2022-06-22 17:30,28.9
108,서울,2022-06-22 17:31,28.9
108,서울,2022-06-22 17:32,28.9
108,서울,2022-06-22 17:33,28.9
108,서울,2022-06-22 17:34,28.8
108,서울,2022-06-22 17:35,28.8
108,서울,2022-06-22 17:36,28.8
108,서울,2022-06-22 17:37,28.8
108,서울,2022-06-22 17:38,28.8
108,서울,2022-06-22 17:39,28.8
108,서울,2022-06-22 17:40,28.8
108,서울,2022-06-22 17:41,28.8
108,서울,2022-06-22 17:42,28.9
108,서울,2022-06-22 17:43,28.9
108,서울,2022-06-22 17:44,28.9
108,서울,2022-06-22 17:45,28.8
108,서울,2022-06-22 17:46,28.8
108,서울,2022-06-22 17:47,28.9
108,서울,2022-06-22 17:48,28.9
108,서울,2022-06-22 17:49,28.9
108,서울,2022-06-22 17:50,28.9
108,서울,2022-06-22 17:51,28.8
108,서울,2022-06-22 17:52,28.8
108,서울,2022-06-22 17:53,28.8
108,서울,2022-06-22 17:54,28.8
108,서울,2022-06-22 17:55,28.8
108,서울,2022-06-22 17:56,28.7
108,서울,2022-06-22 17:57,28.7
108,서울,2022-06-22 17:58,28.7
108,서울,2022-06-22 17:59,28.7
108,서울,2022-06-22 18:00,28.7
108,서울,2022-06-22 18:01,28.6
108,서울,2022-06-22 18:02,28.6
108,서울,2022-06-22 18:03,28.6
108,서울,2022-06-22 18:04,28.6
108,서울,2022-06-22 18:05,28.5
108,서울,2022-06-22 18:06,28.5
108,서울,2022-06-22 18:07,28.5
108,서울,2022-06-22 18:08,28.5
108,서울,2022-06-22 18:09,28.5
108,서울,2022-06-22 18:10,28.4
108,서울,2022-06-22 18:11,28.4
108,서울,2022-06-22 18:12,28.4
108,서울,2022-06-22 18:13,28.4
108,서울,2022-06-22 18:14,28.3
108,서울,2022-06-22 18:15,28.3
108,서울,2022-06-22 18:16,28.3
108,서울,2022-06-22 18:17,28.3
108,서울,2022-06-22 18:18,28.3
108,서울,2022-06-22 18:19,28.2
108,서울,2022-06-22 18:20,28.2
108,서울,2022-06-22 18:21,28.2
108,서울,2022-06-22 18:22,28.2
108,서울,2022-06-22 18:23,28.2
108,서울,2022-06-22 18:24,28.2
108,서울,2022-06-22 18:25,28.1
108,서울,2022-06-22 18:26,28.1
108,서울,2022-06-22 18:27,28.1
108,서울,2022-06-22 18:28,28.1
108,서울,2022-06-22 18:29,28.1
108,서울,2022-06-22 18:30,28.1
108,서울,2022-06-22 18:31,28.1
108,서울,2022-06-22 18:32,28
108,서울,2022-06-22 18:33,28
108,서울,2022-06-22 18:34,28
108,서울,2022-06-22 18:35,28
108,서울,2022-06-22 18:36,28
108,서울,2022-06-22 18:37,28
108,서울,2022-06-22 18:38,28
108,서울,2022-06-22 18:39,28
108,서울,2022-06-22 18:40,28
108,서울,2022-06-22 18:41,27.9
108,서울,2022-06-22 18:42,27.9
108,서울,2022-06-22 18:43,27.9
108,서울,2022-06-22 18:44,27.9
108,서울,2022-06-22 18:45,27.9
108,서울,2022-06-22 18:46,27.9
108,서울,2022-06-22 18:47,27.9
108,서울,2022-06-22 18:48,27.9
108,서울,2022-06-22 18:49,27.8
108,서울,2022-06-22 18:50,27.8
108,서울,2022-06-22 18:51,27.8
108,서울,2022-06-22 18:52,27.8
108,서울,2022-06-22 18:53,27.8
108,서울,2022-06-22 18:54,27.8
108,서울,2022-06-22 18:55,27.8
108,서울,2022-06-22 18:56,27.7
108,서울,2022-06-22 18:57,27.7
108,서울,2022-06-22 18:58,27.7
108,서울,2022-06-22 18:59,27.7
108,서울,2022-06-22 19:00,27.7
108,서울,2022-06-22 19:01,27.7
108,서울,2022-06-22 19:02,27.6
108,서울,2022-06-22 19:03,27.6
108,서울,2022-06-22 19:04,27.6
108,서울,2022-06-22 19:05,27.6
108,서울,2022-06-22 19:06,27.6
108,서울,2022-06-22 19:07,27.6
108,서울,2022-06-22 19:08,27.6
108,서울,2022-06-22 19:09,27.6
108,서울,2022-06-22 19:10,27.6
108,서울,2022-06-22 19:11,27.6
108,서울,2022-06-22 19:12,27.5
108,서울,2022-06-22 19:13,27.5
108,서울,2022-06-22 19:14,27.5
108,서울,2022-06-22 19:15,27.5
108,서울,2022-06-22 19:16,27.5
108,서울,2022-06-22 19:17,27.5
108,서울,2022-06-22 19:18,27.5
108,서울,2022-06-22 19:19,27.5
108,서울,2022-06-22 19:20,27.5
108,서울,2022-06-22 19:21,27.4
108,서울,2022-06-22 19:22,27.4
108,서울,2022-06-22 19:23,27.4
108,서울,2022-06-22 19:24,27.4
108,서울,2022-06-22 19:25,27.3
108,서울,2022-06-22 19:26,27.3
108,서울,2022-06-22 19:27,27.3
108,서울,2022-06-22 19:28,27.3
108,서울,2022-06-22 19:29,27.3
108,서울,2022-06-22 19:30,27.3
108,서울,2022-06-22 19:31,27.3
108,서울,2022-06-22 19:32,27.3
108,서울,2022-06-22 19:33,27.3
108,서울,2022-06-22 19:34,27.3
108,서울,2022-06-22 19:35,27.2
108,서울,2022-06-22 19:36,27.2
108,서울,2022-06-22 19:37,27.2
108,서울,2022-06-22 19:38,27.2
108,서울,2022-06-22 19:39,27.2
108,서울,2022-06-22 19:40,27.2
108,서울,2022-06-22 19:41,27.1
108,서울,2022-06-22 19:42,27.1
108,서울,2022-06-22 19:43,27.1
108,서울,2022-06-22 19:44,27.1
108,서울,2022-06-22 19:45,27
108,서울,2022-06-22 19:46,27
108,서울,2022-06-22 19:47,27
108,서울,2022-06-22 19:48,27
108,서울,2022-06-22 19:49,27
108,서울,2022-06-22 19:50,27
108,서울,2022-06-22 19:51,27
108,서울,2022-06-22 19:52,26.9
108,서울,2022-06-22 19:53,26.9
108,서울,2022-06-22 19:54,26.9
108,서울,2022-06-22 19:55,26.9
108,서울,2022-06-22 19:56,26.9
108,서울,2022-06-22 19:57,26.9
108,서울,2022-06-22 19:58,26.8
108,서울,2022-06-22 19:59,26.8
108,서울,2022-06-22 20:00,26.8
108,서울,2022-06-22 20:01,26.8
108,서울,2022-06-22 20:02,26.8
108,서울,2022-06-22 20:03,26.7
108,서울,2022-06-22 20:04,26.7
108,서울,2022-06-22 20:05,26.7
108,서울,2022-06-22 20:06,26.7
108,서울,2022-06-22 20:07,26.7
108,서울,2022-06-22 20:08,26.6
108,서울,2022-06-22 20:09,26.6
108,서울,2022-06-22 20:10,26.6
108,서울,2022-06-22 20:11,26.6
108,서울,2022-06-22 20:12,26.6
108,서울,2022-06-22 20:13,26.6
108,서울,2022-06-22 20:14,26.5
108,서울,2022-06-22 20:15,26.5
108,서울,2022-06-22 20:16,26.5
108,서울,2022-06-22 20:17,26.5
108,서울,2022-06-22 20:18,26.5
108,서울,2022-06-22 20:19,26.5
108,서울,2022-06-22 20:20,26.4
108,서울,2022-06-22 20:21,26.4
108,서울,2022-06-22 20:22,26.4
108,서울,2022-06-22 20:23,26.4
108,서울,2022-06-22 20:24,26.4
108,서울,2022-06-22 20:25,26.4
108,서울,2022-06-22 20:26,26.4
108,서울,2022-06-22 20:27,26.4
108,서울,2022-06-22 20:28,26.3
108,서울,2022-06-22 20:29,26.3
108,서울,2022-06-22 20:30,26.3
108,서울,2022-06-22 20:31,26.3
108,서울,2022-06-22 20:32,26.3
108,서울,2022-06-22 20:33,26.3
108,서울,2022-06-22 20:34,26.3
108,서울,2022-06-22 20:35,26.3
108,서울,2022-06-22 20:36,26.3
108,서울,2022-06-22 20:37,26.3
108,서울,2022-06-22 20:38,26.3
108,서울,2022-06-22 20:39,26.3
108,서울,2022-06-22 20:40,26.3
108,서울,2022-06-22 20:41,26.3
108,서울,2022-06-22 20:42,26.3
108,서울,2022-06-22 20:43,26.3
108,서울,2022-06-22 20:44,26.3
108,서울,2022-06-22 20:45,26.3
108,서울,2022-06-22 20:46,26.3
108,서울,2022-06-22 20:47,26.2
108,서울,2022-06-22 20:48,26.2
108,서울,2022-06-22 20:49,26.2
108,서울,2022-06-22 20:50,26.2
108,서울,2022-06-22 20:51,26.2
108,서울,2022-06-22 20:52,26.2
108,서울,2022-06-22 20:53,26.2
108,서울,2022-06-22 20:54,26.2
108,서울,2022-06-22 20:55,26.2
108,서울,2022-06-22 20:56,26.2
108,서울,2022-06-22 20:57,26.1
108,서울,2022-06-22 20:58,26.1
108,서울,2022-06-22 20:59,26.1
108,서울,2022-06-22 21:00,26.1
108,서울,2022-06-22 21:01,26.1
108,서울,2022-06-22 21:02,26.1
108,서울,2022-06-22 21:03,26.1
108,서울,2022-06-22 21:04,26.1
108,서울,2022-06-22 21:05,26.1
108,서울,2022-06-22 21:06,26
108,서울,2022-06-22 21:07,26
108,서울,2022-06-22 21:08,26
108,서울,2022-06-22 21:09,26
108,서울,2022-06-22 21:10,26
108,서울,2022-06-22 21:11,26
108,서울,2022-06-22 21:12,25.9
108,서울,2022-06-22 21:13,25.9
108,서울,2022-06-22 21:14,25.9
108,서울,2022-06-22 21:15,25.9
108,서울,2022-06-22 21:16,25.9
108,서울,2022-06-22 21:17,25.9
108,서울,2022-06-22 21:18,25.9
108,서울,2022-06-22 21:19,25.9
108,서울,2022-06-22 21:20,25.9
108,서울,2022-06-22 21:21,25.9
108,서울,2022-06-22 21:22,25.9
108,서울,2022-06-22 21:23,25.9
108,서울,2022-06-22 21:24,25.9
108,서울,2022-06-22 21:25,25.8
108,서울,2022-06-22 21:26,25.8
108,서울,2022-06-22 21:27,25.8
108,서울,2022-06-22 21:28,25.8
108,서울,2022-06-22 21:29,25.8
108,서울,2022-06-22 21:30,25.8
108,서울,2022-06-22 21:31,25.8
108,서울,2022-06-22 21:32,25.8
108,서울,2022-06-22 21:33,25.7
108,서울,2022-06-22 21:34,25.7
108,서울,2022-06-22 21:35,25.7
108,서울,2022-06-22 21:36,25.7
108,서울,2022-06-22 21:37,25.7
108,서울,2022-06-22 21:38,25.7
108,서울,2022-06-22 21:39,25.7
108,서울,2022-06-22 21:40,25.7
108,서울,2022-06-22 21:41,25.6
108,서울,2022-06-22 21:42,25.6
108,서울,2022-06-22 21:43,25.6
108,서울,2022-06-22 21:44,25.6
108,서울,2022-06-22 21:45,25.6
108,서울,2022-06-22 21:46,25.6
108,서울,2022-06-22 21:47,25.6
108,서울,2022-06-22 21:48,25.5
108,서울,2022-06-22 21:49,25.5
108,서울,2022-06-22 21:50,25.5
108,서울,2022-06-22 21:51,25.5
108,서울,2022-06-22 21:52,25.5
108,서울,2022-06-22 21:53,25.5
108,서울,2022-06-22 21:54,25.5
108,서울,2022-06-22 21:55,25.4
108,서울,2022-06-22 21:56,25.4
108,서울,2022-06-22 21:57,25.4
108,서울,2022-06-22 21:58,25.4
108,서울,2022-06-22 21:59,25.4
108,서울,2022-06-22 22:00,25.4
108,서울,2022-06-22 22:01,25.4
108,서울,2022-06-22 22:02,25.4
108,서울,2022-06-22 22:03,25.4
108,서울,2022-06-22 22:04,25.4
108,서울,2022-06-22 22:05,25.4
108,서울,2022-06-22 22:06,25.4
108,서울,2022-06-22 22:07,25.4
108,서울,2022-06-22 22:08,25.4
108,서울,2022-06-22 22:09,25.4
108,서울,2022-06-22 22:10,25.4
108,서울,2022-06-22 22:11,25.4
108,서울,2022-06-22 22:12,25.4
108,서울,2022-06-22 22:13,25.4
108,서울,2022-06-22 22:14,25.4
108,서울,2022-06-22 22:15,25.4
108,서울,2022-06-22 22:16,25.4
108,서울,2022-06-22 22:17,25.4
108,서울,2022-06-22 22:18,25.4
108,서울,2022-06-22 22:19,25.4
108,서울,2022-06-22 22:20,25.4
108,서울,2022-06-22 22:21,25.4
108,서울,2022-06-22 22:22,25.4
108,서울,2022-06-22 22:23,25.4
108,서울,2022-06-22 22:24,25.4
108,서울,2022-06-22 22:25,25.4
108,서울,2022-06-22 22:26,25.4
108,서울,2022-06-22 22:27,25.4
108,서울,2022-06-22 22:28,25.3
108,서울,2022-06-22 22:29,25.3
108,서울,2022-06-22 22:30,25.3
108,서울,2022-06-22 22:31,25.3
108,서울,2022-06-22 22:32,25.3
108,서울,2022-06-22 22:33,25.3
108,서울,2022-06-22 22:34,25.3
108,서울,2022-06-22 22:35,25.3
108,서울,2022-06-22 22:36,25.3
108,서울,2022-06-22 22:37,25.3
108,서울,2022-06-22 22:38,25.3
108,서울,2022-06-22 22:39,25.3
108,서울,2022-06-22 22:40,25.3
108,서울,2022-06-22 22:41,25.2
108,서울,2022-06-22 22:42,25.2
108,서울,2022-06-22 22:43,25.2
108,서울,2022-06-22 22:44,25.2
108,서울,2022-06-22 22:45,25.2
108,서울,2022-06-22 22:46,25.2
108,서울,2022-06-22 22:47,25.2
108,서울,2022-06-22 22:48,25.2
108,서울,2022-06-22 22:49,25.2
108,서울,2022-06-22 22:50,25.2
108,서울,2022-06-22 22:51,25.2
108,서울,2022-06-22 22:52,25.2
108,서울,2022-06-22 22:53,25.2
108,서울,2022-06-22 22:54,25.2
108,서울,2022-06-22 22:55,25.2
108,서울,2022-06-22 22:56,25.2
108,서울,2022-06-22 22:57,25.2
108,서울,2022-06-22 22:58,25.2
108,서울,2022-06-22 22:59,25.2
108,서울,2022-06-22 23:00,25.2
108,서울,2022-06-22 23:01,25.2
108,서울,2022-06-22 23:02,25.2
108,서울,2022-06-22 23:03,25.1
108,서울,2022-06-22 23:04,25.1
108,서울,2022-06-22 23:05,25.1
108,서울,2022-06-22 23:06,25.1
108,서울,2022-06-22 23:07,25.1
108,서울,2022-06-22 23:08,25.1
108,서울,2022-06-22 23:09,25.1
108,서울,2022-06-22 23:10,25.1
108,서울,2022-06-22 23:11,25.1
108,서울,2022-06-22 23:12,25.1
108,서울,2022-06-22 23:13,25.1
108,서울,2022-06-22 23:14,25.1
108,서울,2022-06-22 23:15,25.1
108,서울,2022-06-22 23:16,25.1
108,서울,2022-06-22 23:17,25
108,서울,2022-06-22 23:18,25
108,서울,2022-06-22 23:19,25
108,서울,2022-06-22 23:20,25
108,서울,2022-06-22 23:21,25
108,서울,2022-06-22 23:22,25
108,서울,2022-06-22 23:23,25
108,서울,2022-06-22 23:24,25
108,서울,2022-06-22 23:25,25
108,서울,2022-06-22 23:26,25
108,서울,2022-06-22 23:27,25
108,서울,2022-06-22 23:28,25
108,서울,2022-06-22 23:29,25
108,서울,2022-06-22 23:30,25
108,서울,2022-06-22 23:31,24.9
108,서울,2022-06-22 23:32,24.9
108,서울,2022-06-22 23:33,24.9
108,서울,2022-06-22 23:34,24.9
108,서울,2022-06-22 23:35,24.9
108,서울,2022-06-22 23:36,24.9
108,서울,2022-06-22 23:37,24.9
108,서울,2022-06-22 23:38,24.9
