지점,지점명,일시,기온(°C)
108,서울,2022-06-27 11:48,27.6
108,서울,2022-06-27 11:49,27.7
108,서울,2022-06-27 11:50,27.7
108,서울,2022-06-27 11:51,27.7
108,서울,2022-06-27 11:52,27.7
108,서울,2022-06-27 11:53,27.7
108,서울,2022-06-27 11:54,27.8
108,서울,2022-06-27 11:55,27.8
108,서울,2022-06-27 11:56,27.8
108,서울,2022-06-27 11:57,27.8
108,서울,2022-06-27 11:58,27.8
108,서울,2022-06-27 11:59,27.8
108,서울,2022-06-27 12:00,27.8
108,서울,2022-06-27 12:01,27.8
108,서울,2022-06-27 12:02,27.8
108,서울,2022-06-27 12:03,27.7
108,서울,2022-06-27 12:04,27.7
108,서울,2022-06-27 12:05,27.7
108,서울,2022-06-27 12:06,27.7
108,서울,2022-06-27 12:07,27.7
108,서울,2022-06-27 12:08,27.8
108,서울,2022-06-27 12:09,27.7
108,서울,2022-06-27 12:10,27.7
108,서울,2022-06-27 12:11,27.7
108,서울,2022-06-27 12:12,27.7
108,서울,2022-06-27 12:13,27.7
108,서울,2022-06-27 12:14,27.7
108,서울,2022-06-27 12:15,27.7
108,서울,2022-06-27 12:16,27.7
108,서울,2022-06-27 12:17,27.7
108,서울,2022-06-27 12:18,27.7
108,서울,2022-06-27 12:19,27.7
108,서울,2022-06-27 12:20,27.7
108,서울,2022-06-27 12:21,27.6
108,서울,2022-06-27 12:22,27.6
108,서울,2022-06-27 12:23,27.6
108,서울,2022-06-27 12:24,27.6
108,서울,2022-06-27 12:25,27.5
108,서울,2022-06-27 12:26,27.5
108,서울,2022-06-27 12:27,27.5
108,서울,2022-06-27 12:28,27.5
108,서울,2022-06-27 12:29,27.4
108,서울,2022-06-27 12:30,27.4
108,서울,2022-06-27 12:31,27.3
108,서울,2022-06-27 12:32,27.3
108,서울,2022-06-27 12:33,27.3
108,서울,2022-06-27 12:34,27.3
108,서울,2022-06-27 12:35,27.3
108,서울,2022-06-27 12:36,27.4
108,서울,2022-06-27 12:37,27.3
108,서울,2022-06-27 12:38,27.3
108,서울,2022-06-27 12:39,27.4
108,서울,2022-06-27 12:40,27.4
108,서울,2022-06-27 12:41,27.4
108,서울,2022-06-27 12:42,27.4
108,서울,2022-06-27 12:43,27.4
108,서울,2022-06-27 12:44,27.4
108,서울,2022-06-27 12:45,27.5
108,서울,2022-06-27 12:46,27.5
108,서울,2022-06-27 12:47,27.5
108,서울,2022-06-27 12:48,27.5
108,서울,2022-06-27 12:49,27.5
108,서울,2022-06-27 12:50,27.5
108,서울,2022-06-27 12:51,27.5
108,서울,2022-06-27 12:52,27.5
108,서울,2022-06-27 12:53,27.5
108,서울,2022-06-27 12:54,27.5
108,서울,2022-06-27 12:55,27.5
108,서울,2022-06-27 12:56,27.5
108,서울,2022-06-27 12:57,27.6
108,서울,2022-06-27 12:58,27.6
108,서울,2022-06-27 12:59,27.6
108,서울,2022-06-27 13:00,27.6
108,서울,2022-06-27 13:01,27.6
108,서울,2022-06-27 13:02,27.6
108,서울,2022-06-27 13:03,27.5
108,서울,2022-06-27 13:04,27.5
108,서울,2022-06-27 13:05,27.5
108,서울,2022-06-27 13:06,27.5
108,서울,2022-06-27 13:07,27.4
108,서울,2022-06-27 13:08,27.4
108,서울,2022-06-27 13:09,27.4
108,서울,2022-06-27 13:10,27.4
108,서울,2022-06-27 13:11,27.4
108,서울,2022-06-27 13:12,27.4
108,서울,2022-06-27 13:13,27.4
108,서울,2022-06-27 13:14,27.4
108,서울,2022-06-27 13:15,27.4
108,서울,2022-06-27 13:16,27.4
108,서울,2022-06-27 13:17,27.3
108,서울,2022-06-27 13:18,27.3
108,서울,2022-06-27 13:19,27.3
108,서울,2022-06-27 13:20,27.3
108,서울,2022-06-27 13:21,27.3
108,서울,2022-06-27 13:22,27.3
108,서울,2022-06-27 13:23,27.3
108,서울,2022-06-27 13:24,27.3
108,서울,2022-06-27 13:25,27.3
108,서울,2022-06-27 13:26,27.3
108,서울,2022-06-27 13:27,27.3
108,서울,2022-06-27 13:28,27.3
108,서울,2022-06-27 13:29,27.3
108,서울,2022-06-27 13:30,27.3
108,서울,2022-06-27 13:31,27.2
108,서울,2022-06-27 13:32,27.2
108,서울,2022-06-27 13:33,27.1
108,서울,2022-06-27 13:34,27.1
108,서울,2022-06-27 13:35,27
108,서울,2022-06-27 13:36,27
108,서울,2022-06-27 13:37,27
108,서울,2022-06-27 13:38,26.9
108,서울,2022-06-27 13:39,26.9
108,서울,2022-06-27 13:40,26.8
108,서울,2022-06-27 13:41,26.8
108,서울,2022-06-27 13:42,26.8
108,서울,2022-06-27 13:43,26.7
108,서울,2022-06-27 13:44,26.7
108,서울,2022-06-27 13:45,26.7
108,서울,2022-06-27 13:46,26.7
108,서울,2022-06-27 13:47,26.7
108,서울,2022-06-27 13:48,26.7
108,서울,2022-06-27 13:49,26.7
108,서울,2022-06-27 13:50,26.7
108,서울,2022-06-27 13:51,26.6
108,서울,2022-06-27 13:52,26.6
108,서울,2022-06-27 13:53,26.6
108,서울,2022-06-27 13:54,26.6
108,서울,2022-06-27 13:55,26.6
108,서울,2022-06-27 13:56,26.6
108,서울,2022-06-27 13:57,26.6
108,서울,2022-06-27 13:58,26.6
108,서울,2022-06-27 13:59,26.6
108,서울,2022-06-27 14:00,26.6
108,서울,2022-06-27 14:01,26.6
108,서울,2022-06-27 14:02,26.6
108,서울,2022-06-27 14:03,26.6
108,서울,2022-06-27 14:04,26.6
108,서울,2022-06-27 14:05,26.5
108,서울,2022-06-27 14:06,26.5
108,서울,2022-06-27 14:07,26.5
108,서울,2022-06-27 14:08,26.5
108,서울,2022-06-27 14:09,26.5
108,서울,2022-06-27 14:10,26.5
108,서울,2022-06-27 14:11,26.5
108,서울,2022-06-27 14:12,26.5
108,서울,2022-06-27 14:13,26.5
108,서울,2022-06-27 14:14,26.5
108,서울,2022-06-27 14:15,26.5
108,서울,2022-06-27 14:16,26.5
108,서울,2022-06-27 14:17,26.5
108,서울,2022-06-27 14:18,26.5
108,서울,2022-06-27 14:19,26.4
108,서울,2022-06-27 14:20,26.4
108,서울,2022-06-27 14:21,26.4
108,서울,2022-06-27 14:22,26.4
108,서울,2022-06-27 14:23,26.4
108,서울,2022-06-27 14:24,26.4
108,서울,2022-06-27 14:25,26.4
108,서울,2022-06-27 14:26,26.4
108,서울,2022-06-27 14:27,26.4
108,서울,2022-06-27 14:28,26.4
108,서울,2022-06-27 14:29,26.4
108,서울,2022-06-27 14:30,26.4
108,서울,2022-06-27 14:31,26.4
108,서울,2022-06-27 14:32,26.4
108,서울,2022-06-27 14:33,26.4
108,서울,2022-06-27 14:34,26.4
108,서울,2022-06-27 14:35,26.4
108,서울,2022-06-27 14:36,26.4
108,서울,2022-06-27 14:37,26.4
108,서울,2022-06-27 14:38,26.4
108,서울,2022-06-27 14:39,26.4
108,서울,2022-06-27 14:40,26.4
108,서울,2022-06-27 14:41,26.4
108,서울,2022-06-27 14:42,26.5
108,서울,2022-06-27 14:43,26.5
108,서울,2022-06-27 14:44,26.5
108,서울,2022-06-27 14:45,26.5
108,서울,2022-06-27 14:46,26.5
108,서울,2022-06-27 14:47,26.5
108,서울,2022-06-27 14:48,26.5
108,서울,2022-06-27 14:49,26.5
108,서울,2022-06-27 14:50,26.5
108,서울,2022-06-27 14:51,26.6
108,서울,2022-06-27 14:52,26.5
108,서울,2022-06-27 14:53,26.5
108,서울,2022-06-27 14:54,26.6
108,서울,2022-06-27 14:55,26.5
108,서울,2022-06-27 14:56,26.6
108,서울,2022-06-27 14:57,26.6
108,서울,2022-06-27 14:58,26.6
108,서울,2022-06-27 14:59,26.6
108,서울,2022-06-27 15:00,26.6
108,서울,2022-06-27 15:01,26.6
108,서울,2022-06-27 15:02,26.6
108,서울,2022-06-27 15:03,26.6
108,서울,2022-06-27 15:04,26.6
108,서울,2022-06-27 15:05,26.6
108,서울,2022-06-27 15:06,26.6
108,서울,2022-06-27 15:07,26.6
108,서울,2022-06-27 15:08,26.6
108,서울,2022-06-27 15:09,26.6
108,서울,2022-06-27 15:10,26.6
108,서울,2022-06-27 15:11,26.6
108,서울,2022-06-27 15:12,26.6
108,서울,2022-06-27 15:13,26.6
108,서울,2022-06-27 15:14,26.6
108,서울,2022-06-27 15:15,26.6
108,서울,2022-06-27 15:16,26.6
108,서울,2022-06-27 15:17,26.6
108,서울,2022-06-27 15:18,26.6
108,서울,2022-06-27 15:19,26.6
108,서울,2022-06-27 15:20,26.6
108,서울,2022-06-27 15:21,26.6
108,서울,2022-06-27 15:22,26.6
108,서울,2022-06-27 15:23,26.6
108,서울,2022-06-27 15:24,26.6
108,서울,2022-06-27 15:25,26.6
108,서울,2022-06-27 15:26,26.6
108,서울,2022-06-27 15:27,26.6
108,서울,2022-06-27 15:28,26.6
108,서울,2022-06-27 15:29,26.6
108,서울,2022-06-27 15:30,26.6
108,서울,2022-06-27 15:31,26.7
108,서울,2022-06-27 15:32,26.7
108,서울,2022-06-27 15:33,26.7
108,서울,2022-06-27 15:34,26.7
108,서울,2022-06-27 15:35,26.7
108,서울,2022-06-27 15:36,26.7
108,서울,2022-06-27 15:37,26.7
108,서울,2022-06-27 15:38,26.7
108,서울,2022-06-27 15:39,26.7
108,서울,2022-06-27 15:40,26.7
108,서울,2022-06-27 15:41,26.7
108,서울,2022-06-27 15:42,26.7
108,서울,2022-06-27 15:43,26.7
108,서울,2022-06-27 15:44,26.7
108,서울,2022-06-27 15:45,26.7
108,서울,2022-06-27 15:46,26.7
108,서울,2022-06-27 15:47,26.7
108,서울,2022-06-27 15:48,26.7
108,서울,2022-06-27 15:49,26.7
108,서울,2022-06-27 15:50,26.6
108,서울,2022-06-27 15:51,26.7
108,서울,2022-06-27 15:52,26.7
108,서울,2022-06-27 15:53,26.7
108,서울,2022-06-27 15:54,26.7
108,서울,2022-06-27 15:55,26.7
108,서울,2022-06-27 15:56,26.7
108,서울,2022-06-27 15:57,26.7
108,서울,2022-06-27 15:58,26.7
108,서울,2022-06-27 15:59,26.7
108,서울,2022-06-27 16:00,26.7
108,서울,2022-06-27 16:01,26.6
108,서울,2022-06-27 16:02,26.6
108,서울,2022-06-27 16:03,26.6
108,서울,2022-06-27 16:04,26.6
108,서울,2022-06-27 16:05,26.6
108,서울,2022-06-27 16:06,26.6
108,서울,2022-06-27 16:07,26.6
108,서울,2022-06-27 16:08,26.5
108,서울,2022-06-27 16:09,26.5
108,서울,2022-06-27 16:10,26.5
108,서울,2022-06-27 16:11,26.5
108,서울,2022-06-27 16:12,26.5
108,서울,2022-06-27 16:13,26.5
108,서울,2022-06-27 16:14,26.5
108,서울,2022-06-27 16:15,26.5
108,서울,2022-06-27 16:16,26.4
108,서울,2022-06-27 16:17,26.4
108,서울,2022-06-27 16:18,26.4
108,서울,2022-06-27 16:19,26.4
108,서울,2022-06-27 16:20,26.4
108,서울,2022-06-27 16:21,26.4
108,서울,2022-06-27 16:22,26.4
108,서울,2022-06-27 16:23,26.4
108,서울,2022-06-27 16:24,26.4
108,서울,2022-06-27 16:25,26.4
108,서울,2022-06-27 16:26,26.3
108,서울,2022-06-27 16:27,26.3
108,서울,2022-06-27 16:28,26.3
108,서울,2022-06-27 16:29,26.3
108,서울,2022-06-27 16:30,26.3
108,서울,2022-06-27 16:31,26.3
108,서울,2022-06-27 16:32,26.3
108,서울,2022-06-27 16:33,26.4
108,서울,2022-06-27 16:34,26.3
108,서울,2022-06-27 16:35,26.4
108,서울,2022-06-27 16:36,26.3
108,서울,2022-06-27 16:37,26.3
108,서울,2022-06-27 16:38,26.3
108,서울,2022-06-27 16:39,26.3
108,서울,2022-06-27 16:40,26.4
108,서울,2022-06-27 16:41,26.3
108,서울,2022-06-27 16:42,26.3
108,서울,2022-06-27 16:43,26.3
108,서울,2022-06-27 16:44,26.3
108,서울,2022-06-27 16:45,26.4
108,서울,2022-06-27 16:46,26.3
108,서울,2022-06-27 16:47,26.3
108,서울,2022-06-27 16:48,26.4
108,서울,2022-06-27 16:49,26.4
108,서울,2022-06-27 16:50,26.4
108,서울,2022-06-27 16:51,26.3
108,서울,2022-06-27 16:52,26.4
108,서울,2022-06-27 16:53,26.3
108,서울,2022-06-27 16:54,26.3
108,서울,2022-06-27 16:55,26.3
108,서울,2022-06-27 16:56,26.3
108,서울,2022-06-27 16:57,26.3
108,서울,2022-06-27 16:58,26.3
108,서울,2022-06-27 16:59,26.3
108,서울,2022-06-27 17:00,26.3
108,서울,2022-06-27 17:01,26.3
108,서울,2022-06-27 17:02,26.3
108,서울,2022-06-27 17:03,26.3
108,서울,2022-06-27 17:04,26.3
108,서울,2022-06-27 17:05,26.2
108,서울,2022-06-27 17:06,26.2
108,서울,2022-06-27 17:07,26.2
108,서울,2022-06-27 17:08,26.2
108,서울,2022-06-27 17:09,26.2
108,서울,2022-06-27 17:10,26.2
108,서울,2022-06-27 17:11,26.2
108,서울,2022-06-27 17:12,26.2
108,서울,2022-06-27 17:13,26.2
108,서울,2022-06-27 17:14,26.2
108,서울,2022-06-27 17:15,26.2
108,서울,2022-06-27 17:16,26.2
108,서울,2022-06-27 17:17,26.2
108,서울,2022-06-27 17:18,26.2
108,서울,2022-06-27 17:19,26.2
108,서울,2022-06-27 17:20,26.2
108,서울,2022-06-27 17:21,26.2
108,서울,2022-06-27 17:22,26.2
108,서울,2022-06-27 17:23,26.2
108,서울,2022-06-27 17:24,26.2
108,서울,2022-06-27 17:25,26.2
108,서울,2022-06-27 17:26,26.2
108,서울,2022-06-27 17:27,26.2
108,서울,2022-06-27 17:28,26.2
108,서울,2022-06-27 17:29,26.2
108,서울,2022-06-27 17:30,26.2
108,서울,2022-06-27 17:31,26.3
108,서울,2022-06-27 17:32,26.3
108,서울,2022-06-27 17:33,26.3
108,서울,2022-06-27 17:34,26.3
108,서울,2022-06-27 17:35,26.3
108,서울,2022-06-27 17:36,26.3
108,서울,2022-06-27 17:37,26.3
108,서울,2022-06-27 17:38,26.3
108,서울,2022-06-27 17:39,26.3
108,서울,2022-06-27 17:40,26.3
108,서울,2022-06-27 17:41,26.3
108,서울,2022-06-27 17:42,26.4
108,서울,2022-06-27 17:43,26.4
108,서울,2022-06-27 17:44,26.4
108,서울,2022-06-27 17:45,26.4
108,서울,2022-06-27 17:46,26.4
108,서울,2022-06-27 17:47,26.4
108,서울,2022-06-27 17:48,26.4
108,서울,2022-06-27 17:49,26.4
108,서울,2022-06-27 17:50,26.4
108,서울,2022-06-27 17:51,26.3
108,서울,2022-06-27 17:52,26.4
108,서울,2022-06-27 17:53,26.3
108,서울,2022-06-27 17:54,26.4
108,서울,2022-06-27 17:55,26.4
108,서울,2022-06-27 17:56,26.4
108,서울,2022-06-27 17:57,26.4
108,서울,2022-06-27 17:58,26.4
108,서울,2022-06-27 17:59,26.4
108,서울,2022-06-27 18:00,26.4
108,서울,2022-06-27 18:01,26.4
108,서울,2022-06-27 18:02,26.4
108,서울,2022-06-27 18:03,26.4
108,서울,2022-06-27 18:04,26.4
108,서울,2022-06-27 18:05,26.4
108,서울,2022-06-27 18:06,26.4
108,서울,2022-06-27 18:07,26.4
108,서울,2022-06-27 18:08,26.4
108,서울,2022-06-27 18:09,26.4
108,서울,2022-06-27 18:10,26.4
108,서울,2022-06-27 18:11,26.4
108,서울,2022-06-27 18:12,26.4
108,서울,2022-06-27 18:13,26.4
108,서울,2022-06-27 18:14,26.4
108,서울,2022-06-27 18:15,26.4
108,서울,2022-06-27 18:16,26.5
108,서울,2022-06-27 18:17,26.5
108,서울,2022-06-27 18:18,26.5
108,서울,2022-06-27 18:19,26.5
108,서울,2022-06-27 18:20,26.5
108,서울,2022-06-27 18:21,26.5
108,서울,2022-06-27 18:22,26.6
108,서울,2022-06-27 18:23,26.6
108,서울,2022-06-27 18:24,26.6
108,서울,2022-06-27 18:25,26.6
108,서울,2022-06-27 18:26,26.6
108,서울,2022-06-27 18:27,26.6
108,서울,2022-06-27 18:28,26.6
108,서울,2022-06-27 18:29,26.6
108,서울,2022-06-27 18:30,26.6
108,서울,2022-06-27 18:31,26.6
108,서울,2022-06-27 18:32,26.6
108,서울,2022-06-27 18:33,26.6
108,서울,2022-06-27 18:34,26.6
108,서울,2022-06-27 18:35,26.6
108,서울,2022-06-27 18:36,26.6
108,서울,2022-06-27 18:37,26.7
108,서울,2022-06-27 18:38,26.7
108,서울,2022-06-27 18:39,26.7
108,서울,2022-06-27 18:40,26.7
108,서울,2022-06-27 18:41,26.8
108,서울,2022-06-27 18:42,26.8
108,서울,2022-06-27 18:43,26.8
108,서울,2022-06-27 18:44,26.8
108,서울,2022-06-27 18:45,26.8
108,서울,2022-06-27 18:46,26.8
108,서울,2022-06-27 18:47,26.8
108,서울,2022-06-27 18:48,26.8
108,서울,2022-06-27 18:49,26.8
108,서울,2022-06-27 18:50,26.8
108,서울,2022-06-27 18:51,26.8
108,서울,2022-06-27 18:52,26.8
108,서울,2022-06-27 18:53,26.8
108,서울,2022-06-27 18:54,26.8
108,서울,2022-06-27 18:55,26.8
108,서울,2022-06-27 18:56,26.9
108,서울,2022-06-27 18:57,26.9
108,서울,2022-06-27 18:58,26.9
108,서울,2022-06-27 18:59,26.9
108,서울,2022-06-27 19:00,26.9
108,서울,2022-06-27 19:01,26.9
108,서울,2022-06-27 19:02,26.9
108,서울,2022-06-27 19:03,26.9
108,서울,2022-06-27 19:04,26.9
108,서울,2022-06-27 19:05,26.9
108,서울,2022-06-27 19:06,26.9
108,서울,2022-06-27 19:07,26.9
108,서울,2022-06-27 19:08,26.9
108,서울,2022-06-27 19:09,26.9
108,서울,2022-06-27 19:10,26.9
108,서울,2022-06-27 19:11,27
108,서울,2022-06-27 19:13,26.9
108,서울,2022-06-27 19:14,26.9
108,서울,2022-06-27 19:15,26.9
108,서울,2022-06-27 19:16,26.9
108,서울,2022-06-27 19:17,26.9
108,서울,2022-06-27 19:18,26.9
108,서울,2022-06-27 19:19,26.9
108,서울,2022-06-27 19:20,26.9
108,서울,2022-06-27 19:21,26.9
108,서울,2022-06-27 19:22,26.9
108,서울,2022-06-27 19:23,27
108,서울,2022-06-27 19:24,27
108,서울,2022-06-27 19:25,27
108,서울,2022-06-27 19:26,26.9
108,서울,2022-06-27 19:27,27
108,서울,2022-06-27 19:28,27
108,서울,2022-06-27 19:29,27
108,서울,2022-06-27 19:30,27
108,서울,2022-06-27 19:31,27
108,서울,2022-06-27 19:32,27
108,서울,2022-06-27 19:33,27
108,서울,2022-06-27 19:34,27
108,서울,2022-06-27 19:35,27.1
108,서울,2022-06-27 19:36,27
108,서울,2022-06-27 19:37,27.1
108,서울,2022-06-27 19:38,27.1
108,서울,2022-06-27 19:39,27.1
108,서울,2022-06-27 19:40,27.1
108,서울,2022-06-27 19:41,27.1
108,서울,2022-06-27 19:42,27.1
108,서울,2022-06-27 19:43,27.1
108,서울,2022-06-27 19:44,27.1
108,서울,2022-06-27 19:45,27
108,서울,2022-06-27 19:46,27
108,서울,2022-06-27 19:47,27
108,서울,2022-06-27 19:48,27
108,서울,2022-06-27 19:49,27.1
108,서울,2022-06-27 19:50,27.1
108,서울,2022-06-27 19:51,27.1
108,서울,2022-06-27 19:52,27.1
108,서울,2022-06-27 19:53,27.1
108,서울,2022-06-27 19:54,27.1
108,서울,2022-06-27 19:55,27.1
108,서울,2022-06-27 19:56,27.1
108,서울,2022-06-27 19:57,27.1
108,서울,2022-06-27 19:58,27.1
108,서울,2022-06-27 19:59,27.1
108,서울,2022-06-27 20:00,27.1
108,서울,2022-06-27 20:01,27.2
108,서울,2022-06-27 20:02,27.2
108,서울,2022-06-27 20:03,27.2
108,서울,2022-06-27 20:04,27.2
108,서울,2022-06-27 20:05,27.2
108,서울,2022-06-27 20:06,27.2
108,서울,2022-06-27 20:07,27.2
108,서울,2022-06-27 20:08,27.2
108,서울,2022-06-27 20:09,27.2
108,서울,2022-06-27 20:10,27.2
108,서울,2022-06-27 20:11,27.2
108,서울,2022-06-27 20:12,27.2
108,서울,2022-06-27 20:13,27.2
108,서울,2022-06-27 20:14,27.2
108,서울,2022-06-27 20:15,27.2
108,서울,2022-06-27 20:16,27.2
108,서울,2022-06-27 20:17,27.2
108,서울,2022-06-27 20:18,27.2
108,서울,2022-06-27 20:19,27.2
108,서울,2022-06-27 20:20,27.2
108,서울,2022-06-27 20:21,27.2
108,서울,2022-06-27 20:22,27.3
108,서울,2022-06-27 20:23,27.3
108,서울,2022-06-27 20:24,27.3
108,서울,2022-06-27 20:25,27.3
108,서울,2022-06-27 20:26,27.3
108,서울,2022-06-27 20:27,27.3
108,서울,2022-06-27 20:28,27.3
108,서울,2022-06-27 20:29,27.3
108,서울,2022-06-27 20:30,27.3
108,서울,2022-06-27 20:31,27.3
108,서울,2022-06-27 20:32,27.2
108,서울,2022-06-27 20:33,27.2
108,서울,2022-06-27 20:34,27.3
108,서울,2022-06-27 20:35,27.3
108,서울,2022-06-27 20:36,27.3
108,서울,2022-06-27 20:37,27.3
108,서울,2022-06-27 20:38,27.3
108,서울,2022-06-27 20:39,27.3
108,서울,2022-06-27 20:40,27.3
108,서울,2022-06-27 20:41,27.3
108,서울,2022-06-27 20:42,27.3
108,서울,2022-06-27 20:43,27.3
108,서울,2022-06-27 20:44,27.3
108,서울,2022-06-27 20:45,27.3
108,서울,2022-06-27 20:46,27.3
108,서울,2022-06-27 20:47,27.3
108,서울,2022-06-27 20:48,27.3
108,서울,2022-06-27 20:49,27.3
108,서울,2022-06-27 20:50,27.3
108,서울,2022-06-27 20:51,27.3
108,서울,2022-06-27 20:52,27.3
108,서울,2022-06-27 20:53,27.3
108,서울,2022-06-27 20:54,27.3
108,서울,2022-06-27 20:55,27.3
108,서울,2022-06-27 20:56,27.3
108,서울,2022-06-27 20:57,27.3
108,서울,2022-06-27 20:58,27.3
108,서울,2022-06-27 20:59,27.3
108,서울,2022-06-27 21:00,27.3
108,서울,2022-06-27 21:01,27.3
108,서울,2022-06-27 21:02,27.3
108,서울,2022-06-27 21:03,27.3
108,서울,2022-06-27 21:04,27.3
108,서울,2022-06-27 21:05,27.3
108,서울,2022-06-27 21:06,27.3
108,서울,2022-06-27 21:07,27.3
108,서울,2022-06-27 21:08,27.3
108,서울,2022-06-27 21:09,27.3
108,서울,2022-06-27 21:10,27.3
108,서울,2022-06-27 21:11,27.3
108,서울,2022-06-27 21:12,27.3
108,서울,2022-06-27 21:13,27.3
108,서울,2022-06-27 21:14,27.3
108,서울,2022-06-27 21:15,27.3
108,서울,2022-06-27 21:16,27.3
108,서울,2022-06-27 21:17,27.3
108,서울,2022-06-27 21:18,27.3
108,서울,2022-06-27 21:19,27.3
108,서울,2022-06-27 21:20,27.3
108,서울,2022-06-27 21:21,27.3
108,서울,2022-06-27 21:22,27.3
108,서울,2022-06-27 21:23,27.3
108,서울,2022-06-27 21:24,27.3
108,서울,2022-06-27 21:25,27.3
108,서울,2022-06-27 21:26,27.3
108,서울,2022-06-27 21:27,27.3
108,서울,2022-06-27 21:28,27.3
108,서울,2022-06-27 21:29,27.3
108,서울,2022-06-27 21:30,27.3
108,서울,2022-06-27 21:31,27.3
108,서울,2022-06-27 21:32,27.3
108,서울,2022-06-27 21:33,27.3
108,서울,2022-06-27 21:34,27.3
108,서울,2022-06-27 21:35,27.3
108,서울,2022-06-27 21:36,27.3
108,서울,2022-06-27 21:37,27.3
108,서울,2022-06-27 21:38,27.3
108,서울,2022-06-27 21:39,27.3
108,서울,2022-06-27 21:40,27.3
108,서울,2022-06-27 21:41,27.3
108,서울,2022-06-27 21:42,27.3
108,서울,2022-06-27 21:43,27.3
108,서울,2022-06-27 21:44,27.3
108,서울,2022-06-27 21:45,27.3
108,서울,2022-06-27 21:46,27.3
108,서울,2022-06-27 21:47,27.3
108,서울,2022-06-27 21:48,27.3
108,서울,2022-06-27 21:49,27.3
108,서울,2022-06-27 21:50,27.3
108,서울,2022-06-27 21:51,27.3
108,서울,2022-06-27 21:52,27.3
108,서울,2022-06-27 21:53,27.3
108,서울,2022-06-27 21:54,27.3
108,서울,2022-06-27 21:55,27.3
108,서울,2022-06-27 21:56,27.3
108,서울,2022-06-27 21:57,27.3
108,서울,2022-06-27 21:58,27.3
108,서울,2022-06-27 21:59,27.3
108,서울,2022-06-27 22:00,27.3
108,서울,2022-06-27 22:01,27.3
108,서울,2022-06-27 22:02,27.3
108,서울,2022-06-27 22:03,27.4
108,서울,2022-06-27 22:04,27.4
108,서울,2022-06-27 22:05,27.4
108,서울,2022-06-27 22:06,27.4
108,서울,2022-06-27 22:07,27.4
108,서울,2022-06-27 22:08,27.4
108,서울,2022-06-27 22:09,27.4
108,서울,2022-06-27 22:10,27.4
108,서울,2022-06-27 22:11,27.5
108,서울,2022-06-27 22:12,27.5
108,서울,2022-06-27 22:13,27.5
108,서울,2022-06-27 22:14,27.5
108,서울,2022-06-27 22:15,27.4
108,서울,2022-06-27 22:16,27.4
108,서울,2022-06-27 22:17,27.4
108,서울,2022-06-27 22:18,27.5
108,서울,2022-06-27 22:19,27.5
108,서울,2022-06-27 22:20,27.5
108,서울,2022-06-27 22:21,27.5
108,서울,2022-06-27 22:22,27.5
108,서울,2022-06-27 22:23,27.5
108,서울,2022-06-27 22:24,27.5
108,서울,2022-06-27 22:25,27.5
108,서울,2022-06-27 22:26,27.5
108,서울,2022-06-27 22:27,27.5
108,서울,2022-06-27 22:28,27.5
108,서울,2022-06-27 22:29,27.5
108,서울,2022-06-27 22:30,27.6
108,서울,2022-06-27 22:31,27.6
108,서울,2022-06-27 22:32,27.6
108,서울,2022-06-27 22:33,27.5
108,서울,2022-06-27 22:34,27.5
108,서울,2022-06-27 22:35,27.5
108,서울,2022-06-27 22:36,27.5
108,서울,2022-06-27 22:37,27.5
108,서울,2022-06-27 22:38,27.5
108,서울,2022-06-27 22:39,27.5
108,서울,2022-06-27 22:40,27.5
108,서울,2022-06-27 22:41,27.5
108,서울,2022-06-27 22:42,27.5
108,서울,2022-06-27 22:43,27.6
108,서울,2022-06-27 22:44,27.6
108,서울,2022-06-27 22:45,27.6
108,서울,2022-06-27 22:46,27.6
108,서울,2022-06-27 22:47,27.6
108,서울,2022-06-27 22:48,27.6
108,서울,2022-06-27 22:49,27.6
108,서울,2022-06-27 22:50,27.6
108,서울,2022-06-27 22:51,27.6
108,서울,2022-06-27 22:52,27.6
108,서울,2022-06-27 22:53,27.6
108,서울,2022-06-27 22:54,27.6
108,서울,2022-06-27 22:55,27.6
108,서울,2022-06-27 22:56,27.6
108,서울,2022-06-27 22:57,27.6
108,서울,2022-06-27 22:58,27.6
108,서울,2022-06-27 22:59,27.6
108,서울,2022-06-27 23:00,27.6
108,서울,2022-06-27 23:01,27.6
108,서울,2022-06-27 23:02,27.6
108,서울,2022-06-27 23:03,27.6
108,서울,2022-06-27 23:04,27.6
108,서울,2022-06-27 23:05,27.7
108,서울,2022-06-27 23:06,27.6
108,서울,2022-06-27 23:07,27.6
108,서울,2022-06-27 23:08,27.6
108,서울,2022-06-27 23:09,27.6
108,서울,2022-06-27 23:10,27.6
108,서울,2022-06-27 23:11,27.6
108,서울,2022-06-27 23:12,27.6
108,서울,2022-06-27 23:13,27.7
108,서울,2022-06-27 23:14,27.7
108,서울,2022-06-27 23:15,27.7
108,서울,2022-06-27 23:16,27.7
108,서울,2022-06-27 23:17,27.7
108,서울,2022-06-27 23:18,27.7
108,서울,2022-06-27 23:19,27.7
108,서울,2022-06-27 23:20,27.7
108,서울,2022-06-27 23:21,27.7
108,서울,2022-06-27 23:22,27.7
108,서울,2022-06-27 23:23,27.7
108,서울,2022-06-27 23:24,27.7
108,서울,2022-06-27 23:25,27.7
108,서울,2022-06-27 23:26,27.7
108,서울,2022-06-27 23:27,27.7
108,서울,2022-06-27 23:28,27.7
108,서울,2022-06-27 23:29,27.7
